37183	2601	52402	2	2145	1665	191	270	1142	1091	509	265	115	114	97	16	2483	734	20	144	0	304	125	461	2694	85	570
37183	2601	52402	3	871	769	161	182	258	471	325	125	50	57	11	0	1171	309	0	55	0	88	17	370	926	36	308
37183	2601	52404	1	2149	1758	163	320	1456	586	439	414	223	228	54	24	3133	359	0	189	0	98	128	534	2393	111	869
37183	2601	52405	1	7718	5461	284	505	9395	1664	547	428	133	133	54	36	8675	2520	114	970	31	547	322	815	6676	1446	4242
37183	2602	52501	1	2147	2256	327	530	774	916	674	520	271	301	74	16	3266	668	0	156	0	195	118	902	2540	86	875
37183	2602	52501	2	1653	1806	188	454	497	666	608	347	218	397	75	9	2562	694	0	125	0	36	42	650	1897	47	865
37183	2601	52503	1	1398	1669	145	172	427	886	574	395	148	75	157	88	2646	288	8	64	0	12	49	327	2229	55	456
37183	2601	52503	2	952	1114	94	214	179	229	307	330	253	137	174	149	1887	57	24	78	0	0	20	328	941	119	678
37183	2601	52504	1	282	361	12	125	42	28	113	78	68	57	57	63	553	56	0	9	0	25	0	142	254	0	247
37183	2601	52504	2	1995	2148	206	246	742	793	492	530	383	393	272	86	3241	445	33	148	0	203	73	491	2525	200	927
37183	2602	52601	1	986	1062	106	270	132	206	362	293	219	298	157	5	1976	32	0	0	0	8	32	411	995	26	616
37183	2602	52601	2	397	382	47	108	50	68	137	103	114	85	61	6	754	0	0	19	6	0	0	164	345	12	258
37183	2602	52602	1	900	904	101	197	181	108	325	332	237	239	79	5	1662	60	0	82	0	0	0	319	1011	11	463
37183	2602	52602	2	1035	1234	118	231	177	279	368	220	206	299	283	88	1793	262	11	63	0	65	75	365	1086	16	802
37183	2601	52603	1	1671	1589	261	361	421	600	558	325	296	250	185	3	2465	484	13	79	0	193	26	643	1678	113	826
37183	2602	52701	1	607	499	36	62	185	288	167	145	123	75	20	5	694	247	7	79	0	72	7	98	787	0	221
37183	2602	52701	2	2286	1968	284	511	815	838	674	506	321	165	126	14	2844	773	26	116	0	420	75	860	2423	151	820
37183	2602	52703	1	2020	2394	297	573	291	861	851	583	444	358	118	38	2833	1350	55	0	0	121	55	892	2616	38	868
37183	2602	52703	2	1991	2115	305	658	461	844	730	497	232	233	131	15	1747	1541	0	196	0	491	131	993	2086	63	964
37183	2602	52704	1	2898	2873	463	774	1067	1388	1051	624	217	152	35	0	2085	2884	42	76	0	414	270	1289	3476	125	881
37183	2602	52705	1	1611	1687	242	381	372	397	622	469	464	266	76	9	2110	776	14	286	10	64	38	679	1879	27	713
37183	2702	52801	1	576	483	93	150	60	208	188	209	111	40	0	0	762	297	0	0	0	0	0	250	623	27	159
37183	2702	52801	2	1480	1666	144	512	397	357	630	580	312	123	84	7	2722	324	0	26	8	34	32	712	1804	56	574
37183	2702	52801	3	280	359	41	33	52	82	103	109	77	95	35	12	528	59	0	0	0	52	0	74	320	24	221
37183	2702	52801	4	555	481	105	98	176	230	117	52	52	67	84	55	315	377	0	48	0	243	53	203	479	18	336
37183	2702	52802	1	673	768	89	124	213	204	244	199	137	142	73	16	1136	245	0	0	0	46	14	250	778	7	406
37183	2702	52802	2	645	588	46	128	234	260	180	130	115	95	21	24	750	390	0	57	0	26	10	192	747	52	242
37183	2702	52802	3	784	797	112	226	217	277	281	218	152	69	29	0	1141	386	0	20	0	34	0	338	934	55	254
37183	2702	52802	4	716	665	113	282	40	229	314	136	135	114	18	0	857	346	0	44	0	122	12	395	681	25	280
37183	2702	52803	1	246	289	15	48	35	84	88	76	44	122	17	6	443	68	0	0	0	24	0	63	267	8	197
37183	2601	52803	2	1638	1902	254	640	469	667	552	422	217	196	82	41	1042	2365	8	53	0	31	41	953	1872	48	667
37183	2702	52803	3	410	473	71	140	94	99	167	95	70	68	72	7	627	256	0	0	0	0	0	221	429	29	204
37183	2702	52803	4	199	254	25	73	49	112	100	44	37	6	7	0	188	177	0	14	0	46	28	103	295	21	34
37183	2702	52804	1	669	735	66	185	196	212	175	232	195	115	28	0	1100	199	7	0	0	0	98	288	731	27	358
37183	2702	52804	2	1025	880	132	230	235	281	385	313	192	98	30	9	1409	411	0	16	0	55	14	398	1048	31	428
37183	2601	52804	3	412	491	37	202	150	111	200	122	38	31	4	8	161	706	14	0	0	0	22	256	453	43	151
37183	2601	52804	4	1380	1594	272	520	331	681	557	363	161	57	25	7	684	2115	0	66	0	72	37	849	1625	67	433
37183	2702	52805	1	1938	1925	277	585	447	594	743	547	423	159	72	16	2732	979	0	18	0	71	63	954	2199	66	644
37183	2702	52805	2	43	54	11	0	11	0	17	29	3	5	21	0	0	97	0	0	0	0	0	11	48	0	38
37183	2702	52805	3	1468	1561	201	457	400	377	589	527	216	130	86	46	1874	978	30	32	0	24	91	707	1641	161	520
37183	2702	52805	4	216	261	16	70	36	73	62	31	59	72	58	0	369	81	0	0	0	27	0	93	197	15	172
37183	2702	52900	1	1106	1134	149	422	267	270	435	349	230	69	49	0	1823	343	0	5	0	55	14	594	1217	39	390
37183	2702	52900	2	2296	2364	389	786	528	691	1146	689	210	150	65	6	4045	501	24	14	0	43	33	1259	2571	55	775
37183	2702	52900	3	1844	1857	262	661	350	634	805	490	268	166	60	5	3224	321	0	12	0	95	49	972	2051	64	614
37183	2702	52900	4	877	797	188	252	185	316	326	249	81	29	34	14	1468	92	6	0	0	71	37	469	852	32	321
37183	2701	53001	1	2510	2397	380	825	439	448	1105	983	447	198	73	9	4629	64	0	113	0	62	39	1309	2785	36	777
37183	2701	53001	2	5576	5558	795	2288	1074	955	2549	2017	947	407	81	21	9693	291	8	855	0	97	190	3291	5639	98	2106
37183	2601	53002	1	2319	2152	276	661	651	784	968	558	254	189	111	19	3965	255	0	140	0	0	111	1024	2633	37	777
37183	2601	53002	2	668	622	58	170	212	225	265	134	107	79	40	0	934	249	0	0	0	107	0	228	638	35	389
37183	2702	53002	3	443	540	39	74	142	87	156	139	157	147	42	0	911	48	15	0	0	0	9	113	487	24	359
37183	2702	53002	4	775	729	92	235	155	260	245	231	204	54	28	0	997	450	25	7	0	25	0	336	836	36	296
37183	2702	53002	5	892	738	83	273	173	260	219	360	180	68	14	0	1391	209	0	0	0	30	0	364	909	49	308
37183	2702	53101	1	831	887	171	275	210	367	318	162	76	34	66	39	1366	197	19	11	0	94	31	480	840	22	376
37183	2702	53101	2	1340	1434	227	365	358	475	463	313	182	231	116	44	2278	341	33	27	0	45	50	631	1467	50	626
37183	2702	53101	3	1025	1134	212	394	211	371	375	223	132	138	79	24	1206	905	10	11	0	10	17	640	979	47	493
37183	2702	53101	4	902	1086	155	306	212	310	330	187	158	151	156	23	1508	399	23	0	0	43	15	486	1000	17	485
37183	2702	53101	5	329	320	43	129	75	85	182	87	20	10	18	0	561	80	0	0	0	8	0	180	351	14	104
37183	2702	53103	1	1679	1633	258	591	307	534	785	402	260	106	62	7	2579	656	0	0	0	64	13	893	1846	45	528
37183	2702	53103	2	1349	1229	204	381	317	508	524	371	157	72	24	20	2018	305	0	0	0	255	0	608	1457	40	473
37183	2702	53103	3	1244	1278	191	406	336	468	630	229	151	69	40	2	1913	335	0	43	0	150	81	641	1359	46	476
37183	2702	53104	4	1771	1760	225	594	373	465	741	570	298	176	77	12	3094	304	0	31	0	89	13	859	1900	61	711
37183	2702	53104	5	2102	2054	347	585	534	704	831	562	302	217	67	7	3703	274	0	32	0	60	87	994	2309	111	742
37183	2702	53200	1	893	918	132	292	134	362	379	198	199	66	49	0	1286	416	0	0	0	109	0	438	968	17	388
37183	2702	53200	2	814	813	187	241	172	350	320	213	73	42	22	7	1332	235	2	34	0	5	19	457	900	19	251
37183	2702	53200	3	2177	2338	454	705	428	1180	788	523	240	113	63	21	2971	1319	28	52	0	65	80	1218	2524	67	706
37183	2702	53200	4	3083	3026	604	1132	500	1026	1407	845	417	124	43	11	5194	691	17	44	8	49	106	1807	3278	65	959
37183	2702	53200	5	1483	1548	270	568	219	448	766	466	204	53	30	7	2661	338	0	4	0	15	13	870	1723	47	391
37183	2701	53402	1	1049	1110	254	416	143	618	528	108	41	28	23	0	1813	111	0	182	6	4	43	708	1104	6	341
37183	2701	53402	2	2632	2644	671	1178	316	728	1468	665	179	39	27	5	4605	181	13	388	0	34	55	1922	2531	49	774
37183	2702	53403	1	2075	2027	380	632	321	829	845	554	295	122	82	42	3377	549	0	56	0	43	77	1067	2155	67	813
37183	2702	53403	2	1603	1574	265	502	310	529	696	490	227	113	35	10	2854	105	3	175	0	0	40	818	1777	56	526
37183	2702	53403	3	59	94	9	18	10	20	13	36	15	9	23	0	153	0	0	0	0	0	0	37	74	5	37
37183	2702	53403	4	4554	4673	1042	1555	708	2323	1980	875	445	169	91	39	7685	773	48	425	0	135	161	2685	5181	50	1311
37183	2702	53403	5	374	377	56	68	78	152	194	119	13	41	15	15	629	68	0	24	0	0	30	132	479	12	128
37183	2702	53404	1	1996	2154	419	647	421	840	848	418	190	179	179	9	2861	930	23	174	0	52	110	1131	2208	91	720
37183	2702	53404	2	4889	5129	764	1930	1028	1450	2344	1507	534	292	132	37	8331	1105	28	256	0	181	117	2817	5245	101	1855
37183	2701	53405	1	1890	1928	354	690	266	588	857	560	311	91	19	82	3331	168	0	225	0	52	42	1110	1884	46	778
37183	2701	53406	1	931	981	192	453	97	255	588	218	102	7	0	0	1673	80	28	119	0	0	12	665	1061	15	171
37183	2701	53406	2	451	534	133	153	55	292	217	110	20	5	0	0	841	59	0	69	0	0	16	309	511	0	165
37183	2701	53406	3	1147	1091	172	363	221	356	564	340	63	124	35	0	1852	78	0	222	0	21	65	580	1269	55	334
37183	2701	53407	1	1371	1301	331	469	227	548	613	353	77	26	6	22	1961	193	0	479	0	8	31	823	1415	47	387
37183	2701	53407	2	1727	1796	274	725	310	436	907	400	203	60	100	108	2807	120	52	455	0	15	74	1041	1749	63	670
37183	2701	53501	1	279	339	45	47	64	141	151	50	45	41	34	0	432	147	0	0	0	39	0	111	334	34	139
37183	2701	53501	2	325	434	48	119	114	156	180	94	25	7	16	0	511	47	0	7	0	170	24	167	461	22	109
37183	2701	53501	3	535	456	26	103	100	196	143	204	103	60	48	8	805	125	0	61	0	0	0	138	630	21	202
37183	2701	53501	4	937	760	113	270	302	404	361	167	27	37	16	0	964	269	0	115	0	296	53	391	970	18	318
37183	2701	53501	5	1753	1640	195	469	627	729	457	438	296	103	71	8	2430	333	0	344	0	0	286	696	1999	58	640
37183	2701	53505	1	467	426	36	172	110	75	249	149	87	15	0	0	862	0	0	0	0	31	0	232	506	15	140
37183	2701	53505	2	247	291	12	61	70	81	83	102	74	41	8	6	501	0	0	0	0	37	0	73	335	0	130
37183	2701	53505	3	571	628	66	174	123	104	154	242	147	139	50	0	1124	0	0	28	0	0	47	277	570	7	345
37183	2701	53505	4	533	661	98	181	91	252	223	187	75	37	50	0	985	30	0	125	9	17	28	296	704	15	179
37183	2701	53506	1	380	427	41	81	52	108	151	88	151	75	44	16	726	81	0	0	0	0	0	128	421	27	231
37183	2701	53506	2	520	421	16	91	74	54	120	191	195	120	80	0	834	23	0	60	0	0	24	131	509	24	277
37183	2701	53506	3	557	783	26	253	83	68	252	294	149	134	58	23	1253	54	0	6	0	0	27	313	657	54	316
37183	2701	53506	4	1114	1135	175	394	265	390	443	322	67	70	40	83	1835	101	8	250	0	9	46	614	1150	20	465
37183	2701	53507	1	377	363	49	92	57	111	149	102	51	63	52	14	629	88	0	9	0	8	6	146	426	0	168
37183	2701	53507	2	318	388	18	109	44	92	79	75	54	57	110	68	505	53	7	34	0	44	63	127	263	8	308
37183	2701	53507	3	289	270	18	50	44	74	76	87	72	105	33	0	559	0	0	0	0	0	0	80	374	0	105
37183	2701	53507	4	470	594	68	153	132	274	157	119	93	11	50	7	875	144	0	21	0	10	14	226	636	22	180
37183	2701	53508	1	367	419	31	78	93	40	133	178	147	63	15	8	730	45	0	11	0	0	0	129	451	0	206
37183	2701	53508	2	1720	1697	263	309	720	923	471	366	185	135	27	18	2236	354	80	307	0	199	241	621	1980	85	731
37183	2701	53508	3	497	469	46	84	98	211	169	194	99	16	49	0	828	64	20	7	8	16	23	147	655	21	143
37183	2701	53508	4	742	712	91	229	135	310	302	229	99	33	26	0	1275	140	0	39	0	0	0	349	917	73	115
37183	2701	53508	5	863	841	118	291	171	224	417	290	113	73	7	0	1611	93	0	0	0	0	0	424	992	7	281
37183	2701	53509	1	713	749	37	176	152	69	226	291	227	212	50	22	1382	0	0	70	0	6	4	224	776	0	462
37183	2701	53509	2	1042	1029	119	391	203	101	340	494	266	130	27	0	1927	57	0	87	0	0	0	554	1070	20	427
37183	2701	53509	3	788	728	70	286	219	109	373	346	75	13	6	19	1461	24	0	0	0	0	31	390	819	35	272
37183	2701	53510	1	1608	1671	327	453	558	796	513	427	79	73	46	7	2153	451	32	449	0	5	189	786	1931	57	505
37183	2701	53510	2	1098	849	163	180	297	608	374	180	67	48	24	6	1382	229	0	216	0	34	86	361	1254	24	308
37183	2701	53510	3	737	785	135	223	127	228	300	184	172	89	51	13	1194	52	24	252	0	0	0	390	812	10	310
37183	2701	53510	4	619	644	69	175	131	148	205	260	165	59	51	0	1096	47	0	77	0	0	43	275	678	25	285
37183	2701	53512	1	1098	1048	191	280	195	550	493	264	119	41	9	4	1875	14	31	196	0	0	30	524	1301	0	321
37183	2701	53512	2	889	769	126	320	151	274	416	307	46	9	9	0	1263	127	0	243	0	0	25	456	908	19	275
37183	2701	53512	3	598	742	76	173	127	325	325	210	40	39	25	0	1033	175	11	109	0	6	6	249	844	16	231
37183	2701	53513	1	879	908	72	240	263	559	384	141	72	31	25	0	1382	188	17	165	26	9	0	339	1174	54	220
37183	2701	53513	2	823	865	146	205	192	483	289	187	121	45	10	10	1096	285	19	113	0	82	93	362	1016	38	272
37183	2701	53514	1	1215	1205	252	329	285	708	538	162	89	50	5	2	1894	246	0	221	0	11	48	591	1466	35	328
37183	2701	53514	2	1687	1654	286	601	312	607	820	417	181	80	27	10	2929	131	10	203	0	4	64	933	1810	26	572
37183	2701	53515	1	1157	1337	147	303	465	591	432	356	121	47	24	8	2095	145	0	195	0	43	16	492	1695	62	245
37183	2701	53515	2	666	737	69	233	110	332	309	228	48	41	21	12	1151	108	0	105	0	0	39	331	942	0	130
37183	2701	53515	3	765	744	179	255	85	263	447	167	77	28	8	0	1362	10	29	0	0	0	108	434	885	24	166
37183	2701	53600	1	2662	2608	419	777	500	1050	1171	705	373	194	57	24	4262	329	22	535	2	48	72	1240	3025	75	930
37183	2602	53600	2	2054	2079	360	860	284	509	1108	579	248	138	47	0	3506	304	45	237	0	18	23	1283	1994	44	812
37183	2701	53600	3	21	13	0	6	0	0	9	7	9	3	0	0	29	5	0	0	0	0	0	6	13	0	15
37183	2602	53703	1	6886	7058	1168	2547	1313	2103	3233	2292	870	327	64	27	12076	942	126	523	0	91	186	4031	7647	165	2101
37183	2602	53706	1	410	551	46	129	87	176	124	142	101	94	53	9	704	127	0	81	0	16	33	185	478	0	298
37183	2602	53706	2	3012	3590	379	911	665	865	1151	1107	464	285	472	303	5915	352	0	239	0	69	27	1371	3471	75	1685
37183	2602	53707	1	1822	2019	189	469	546	913	775	551	255	101	42	0	2817	853	0	119	0	0	52	702	2508	69	562
37183	2602	53707	2	961	1149	163	191	142	268	352	388	253	107	134	112	1828	149	0	52	0	55	26	384	1213	8	505
37183	2602	53709	1	2004	1938	216	242	787	1519	580	317	159	116	6	0	3107	491	0	193	17	76	58	487	2894	56	505
37183	2602	53710	1	1878	1932	293	576	399	833	901	420	247	84	48	9	3256	299	0	207	0	22	26	920	2395	7	488
37183	2602	53710	2	1443	1636	166	342	459	887	562	430	136	66	25	6	2277	504	0	161	0	54	83	531	2159	44	345
37183	2602	53711	1	2453	2350	301	734	607	810	909	796	394	156	82	14	4250	282	0	209	0	12	50	1115	2878	26	784
37183	2602	53712	1	1198	1169	159	405	209	197	517	577	186	94	23	0	2270	61	14	0	0	22	0	585	1359	49	374
37183	2602	53713	1	1700	1770	133	224	667	1428	496	316	133	32	33	8	2683	439	52	152	0	55	89	364	2592	118	396
37183	2602	53714	1	1287	1381	134	343	323	471	435	607	223	102	30	0	2269	230	0	113	0	32	24	548	1632	72	416
37183	2602	53714	2	938	880	123	259	229	315	352	267	134	93	46	0	1464	228	0	37	0	48	41	414	1083	7	314
37183	2602	53715	1	758	846	93	159	205	309	267	274	142	139	16	0	1434	129	0	28	0	0	13	267	1004	0	333
37183	2602	53715	2	1006	961	128	376	134	112	460	459	169	96	24	9	1872	0	0	40	0	0	55	561	1066	23	317
37183	2602	53716	1	2091	2255	227	476	712	1108	685	528	357	156	97	0	3244	710	25	114	0	107	146	733	2854	59	700
37183	2703	53801	1	2452	2349	307	942	448	250	970	1089	522	213	45	15	4565	32	7	172	0	25	0	1340	2412	75	974
37183	2703	53801	2	2390	2355	370	833	404	432	1098	972	382	164	90	0	4319	238	7	107	0	22	52	1275	2565	42	863
37183	2602	53802	1	696	825	81	288	142	120	293	363	128	81	19	6	1355	21	0	145	0	0	0	410	753	0	358
37183	2602	53802	2	1849	1752	208	551	293	287	668	897	422	197	71	7	3171	271	0	99	0	19	41	829	1935	42	795
37183	2602	53802	3	1889	1766	264	865	356	175	761	772	342	87	33	0	3328	94	59	65	9	36	64	1219	1606	60	770
37183	2703	53900	1	1032	974	140	296	191	231	423	381	168	87	84	5	1855	138	0	0	0	0	13	444	1104	45	413
37183	2703	53900	2	1360	1381	236	518	228	416	636	344	219	85	44	15	2542	97	27	0	0	51	24	807	1445	35	454
37183	2602	54001	1	1885	1980	259	342	721	891	443	571	324	205	79	30	2675	719	0	87	0	206	178	601	2467	121	676
37183	2602	54001	2	839	835	65	202	148	301	312	252	134	171	48	41	1445	143	0	86	0	0	0	298	1022	13	341
37183	2602	54003	1	3304	3459	324	1123	677	643	1131	1380	903	391	183	8	6104	416	0	148	10	61	24	1545	3530	131	1557
37183	2602	54004	1	2165	2450	217	567	617	903	752	665	441	270	139	44	3300	1025	50	72	5	80	83	825	2838	98	854
37183	2602	54006	1	1700	1604	203	282	571	686	547	472	275	139	38	91	2308	516	0	179	0	180	121	569	1914	226	595
37183	2602	54007	1	1740	1997	228	507	475	738	629	633	382	91	49	5	2898	617	0	79	0	8	135	788	2297	54	598
37183	2602	54008	1	2981	2623	529	585	1163	1725	858	435	212	58	27	12	2050	2350	6	205	0	741	252	1167	3712	160	565
37183	2602	54009	1	1628	1812	315	641	470	713	742	361	120	64	14	0	1334	1683	0	135	0	157	131	1007	1910	52	471
37183	2602	54009	2	2820	2943	624	1060	365	1025	1269	780	368	142	124	6	4119	1230	0	238	0	58	118	1753	3007	52	951
37183	2602	54010	1	3839	4216	833	1278	756	1735	1647	1033	420	236	117	0	6182	1318	35	236	0	149	135	2236	4544	90	1185
37183	2602	54010	2	361	413	82	47	144	256	80	90	32	21	22	0	503	260	0	11	0	0	0	129	525	17	103
37183	2602	54102	1	3831	3726	781	1223	748	1542	1615	848	479	202	97	22	5279	1650	23	196	0	250	159	2068	4298	93	1098
37183	2703	54102	2	1073	1097	142	362	244	357	412	274	189	119	58	13	1373	655	0	12	0	89	41	547	1085	68	470
37183	2602	54104	1	2248	2331	483	751	397	1062	924	528	227	143	64	0	2613	1303	0	254	0	232	177	1297	2491	57	734
37183	2602	54105	1	3332	3508	568	900	522	1747	1459	843	466	174	139	22	5122	1225	35	204	0	127	127	1544	4249	39	1008
37183	2601	54106	1	1666	1576	310	619	375	693	682	340	115	76	27	5	1104	1688	53	27	0	300	70	975	1746	46	475
37183	2601	54106	2	392	515	70	145	82	169	239	108	87	0	7	0	463	373	0	42	0	0	29	215	566	23	103
37183	2703	54107	1	3001	3137	533	1023	714	1116	1220	714	404	217	157	40	4352	1332	20	63	0	281	90	1620	3316	98	1104
37183	2703	54107	2	1231	1189	202	380	324	442	416	316	185	105	38	12	1696	542	8	0	0	164	10	598	1307	12	503
37183	2703	54108	1	389	414	63	96	133	126	95	141	79	35	31	4	645	56	0	7	0	80	15	162	446	15	180
37183	2703	54108	2	1889	2052	366	745	411	850	914	412	107	63	45	28	2135	1641	9	34	0	104	18	1172	2120	57	592
37183	2703	54109	1	478	463	65	148	94	160	203	162	78	31	0	0	842	99	0	0	0	0	0	236	562	0	143
37183	2703	54109	2	815	753	98	247	178	250	333	271	107	47	37	0	1235	266	8	0	0	8	51	371	933	23	241
37183	2703	54201	1	1265	1394	273	436	241	598	567	305	94	78	58	9	2365	202	0	38	0	23	31	755	1458	33	413
37183	2703	54201	2	3192	3189	577	1056	721	1248	1252	837	383	179	95	33	5430	646	0	147	0	47	111	1725	3426	45	1185
37183	2703	54201	3	567	623	107	180	173	215	219	130	75	42	32	17	1007	120	0	24	0	5	34	302	599	27	262
37183	2703	54201	4	518	613	108	206	143	149	185	134	52	88	46	20	404	687	0	14	0	11	15	336	465	27	303
37183	2602	54201	5	1726	2032	306	607	336	610	758	423	245	202	168	103	3285	259	13	28	19	80	74	978	1845	28	907
37183	2703	54202	1	1998	2010	326	771	419	463	962	590	314	109	44	10	3427	482	0	30	0	43	26	1172	2077	34	725
37183	2703	54202	2	1755	1761	294	644	364	520	772	455	226	159	71	11	2909	523	7	0	0	52	25	1007	1791	38	680
37183	2703	54202	3	792	833	108	196	183	238	369	192	180	133	25	1	1509	70	0	5	0	16	25	320	900	14	391
37183	2703	54202	4	882	839	116	333	194	222	325	269	114	122	18	8	1064	580	0	27	0	45	5	494	815	42	370
37183	2703	54301	1	775	822	87	249	218	187	257	291	145	104	59	0	469	1071	6	0	0	31	20	358	801	40	398
37183	2703	54301	2	638	363	38	148	189	134	166	162	110	44	10	0	804	33	0	0	0	161	3	206	630	14	151
37183	2703	54301	3	643	583	103	192	114	184	196	243	82	55	54	3	991	163	8	17	0	47	0	307	635	7	277
37183	2703	54301	4	512	543	48	183	109	149	183	146	120	78	33	6	619	379	9	0	0	48	0	251	480	8	316
37183	2703	54302	1	1180	1405	211	387	316	420	422	338	177	165	101	48	1740	771	10	14	0	33	17	630	1263	47	645
37183	2703	54302	2	545	580	69	184	146	127	178	194	96	66	49	16	652	389	0	15	0	50	19	275	493	41	316
37183	2703	54302	3	318	377	60	109	91	95	155	83	54	16	28	4	390	252	8	0	0	14	31	179	355	12	149
37183	2703	54302	4	646	739	133	201	198	197	197	201	121	52	75	10	573	741	0	0	0	69	2	367	570	59	389
37183	2703	54401	1	1273	1215	234	418	396	352	431	378	175	69	28	7	1889	450	10	0	0	81	58	687	1306	30	465
37183	2703	54401	2	1028	1077	106	380	299	309	403	342	135	52	64	15	1351	632	0	13	0	57	52	515	1072	132	386
37183	2703	54401	3	1391	1725	240	491	329	448	566	341	233	227	188	53	2236	697	2	6	0	113	62	783	1471	34	828
37183	2703	54402	1	466	539	64	175	71	116	180	158	129	67	29	16	736	259	3	1	0	0	6	252	488	17	248
37183	2703	54402	2	900	937	126	298	228	292	328	286	152	79	38	10	1409	339	21	18	0	42	8	462	1019	34	322
37183	2703	54402	3	590	636	109	174	143	192	256	146	114	42	50	0	859	255	0	28	0	45	39	299	653	42	232
