5062491,4,1310176.91,244419.44
5062492,3,1324370.14,282485.72
5062492,4,1335460.67,278412.43
5062523,3,1335909.90,235503.37
5062523,4,1335909.90,235503.37
5062523,5,1335909.90,235503.37
5062549,3,1317273.50,216467.73
5062551,3,1298182.13,273244.28
5062551,4,1291372.62,286066.64
5062624,3,1295396.12,212170.68
5062652,3,1348279.94,227880.77
5062652,4,1345960.74,228843.68
5062740,3,1307997.08,274187.80
5063049,3,1326554.71,268161.44
5063053,3,1304575.90,253068.46
5063053,4,1304064.17,249802.60
5063135,2,1296442.01,264409.05
5063149,3,1344585.62,192751.57
5063149,4,1343536.62,195668.45
5063154,3,1276727.72,240963.35
5063439,3,1302391.36,281197.68
5063439,4,1313882.72,283950.31
5063476,3,1297562.12,205247.75
5063529,1,,
5063543,3,1345960.74,228843.68
5063543,4,1345960.74,228843.68
5063543,5,1345960.74,228843.68
5063545,3,1265852.58,275987.96
5063605,3,1300945.87,230897.56
5063605,4,1300945.87,230897.56
5063652,4,1316865.25,218101.45
5063688,1,1276727.72,240963.35
5063950,3,1321731.12,220886.98
5063950,4,1321899.25,221708.12
5063989,3,1298759.75,211389.65
5063989,4,1298759.75,211389.65
5063989,5,1320718.75,226303.95
5064193,3,1317273.50,216467.73
5064193,4,1316865.25,218101.45
5064193,5,1316865.25,218101.45
5064197,3,1311320.99,249336.23
5064197,4,1311320.99,249336.23
5064286,2,1307894.61,296259.34
5064473,3,1310016.62,204033.92
5064473,4,1310016.62,204033.92
5064531,3,1365215.87,270663.81
5064531,4,1373721.75,236138.07
5064674,3,1304066.38,263798.14
5064674,4,1312317.99,268322.99
5064674,5,1308068.95,267303.34
5064727,3,1339904.32,230207.78
5064727,4,1339904.32,230207.78
5064728,3,1343891.00,220898.07
5064744,3,1304066.38,263798.14
5064744,4,1296117.63,265858.58
5064830,7,1321899.25,221708.12
5064834,2,1343891.00,220898.07
5064929,3,1327537.25,209749.21
5064942,1,1292699.39,270826.35
5064942,2,1277180.08,242894.59
5065014,3,1314425.75,208180.04
5065014,4,1314425.75,208180.04
5065023,3,1304575.90,253068.46
5065023,4,1304575.90,253068.46
5065023,5,1304575.90,253068.46
5065145,3,1296442.01,264409.05
5065145,4,1296442.01,264409.05
5065238,3,1344585.62,192751.57
5065244,3,1348279.94,227880.77
5065244,4,1348279.94,227880.77
5065244,5,1335909.90,235503.37
5065302,3,1764641.87,13049.59
5065340,3,1344467.37,217219.00
5065359,2,1308523.74,248618.60
5065359,3,1313741.33,247402.52
5065380,3,1348279.94,227880.77
5065380,4,1339904.32,230207.78
5065515,3,1304599.56,288568.78
5065515,4,1304599.56,288568.78
5065515,5,1304599.56,288568.78
5065635,3,1298182.13,273244.28
5065672,3,1303016.50,224656.81
5065672,4,1303016.50,224656.81
5065680,3,1398042.62,192569.48
5065761,3,1304486.12,224725.28
5065790,3,1395118.12,192895.09
5065790,4,1395118.12,192895.09
5065834,3,1340250.25,194027.18
5065941,4,1304066.38,263798.14
5065966,3,1308523.74,248618.60
5065966,4,1308523.74,248618.60
5065967,3,1302977.47,283478.89
5065967,4,1302977.47,283478.89
5066090,1,1317273.50,216467.73
5066090,2,1314830.62,224953.00
5066090,3,1322260.50,232894.51
5066245,2,1272453.27,270130.78
5066356,2,1277180.08,242894.59
5066438,3,1320755.25,234069.46
5066457,3,1318867.25,225492.68
5066483,3,,
5066483,4,,
5066537,3,1318541.91,211285.37
5066544,3,1344218.12,193973.96
5066574,3,1300945.87,230897.56
5066574,4,1300945.87,230897.56
5066578,3,1299322.61,280401.41
5066578,4,1304599.56,288568.78
5066594,3,,
5066616,3,1327537.25,209749.21
5066618,2,1298759.75,211389.65
5066621,3,1308523.74,248618.60
5066635,4,1328157.35,247939.05
5066635,5,1328157.35,247939.05
5066735,3,1312317.99,268322.99
5066735,4,1313278.61,267915.88
5066809,1,1318593.25,226354.35
5066809,2,1318593.25,226354.35
5066844,2,1304033.68,283441.55
5066927,2,1308523.74,248618.60
5066927,3,1303926.04,254871.10
5066942,3,1296248.19,267309.11
5066942,4,1296248.19,267309.11
5066976,3,1343536.62,195668.45
5067002,1,1292699.39,270826.35
5067007,3,1410269.75,177474.56
5067017,3,1305124.58,267357.26
5067123,3,1398042.62,192569.48
5067158,3,1305008.87,259140.21
5067158,4,1305008.87,259140.21
5067158,5,1305008.87,259140.21
5067338,3,1316227.96,275587.71
5067397,3,1300396.75,233433.17
5067430,3,1300963.75,232139.03
5067430,4,1309999.87,235913.26
5067430,5,1320755.25,234069.46
5067527,3,1293882.03,299916.12
5067527,4,1293882.03,299916.12
5067577,3,1335379.88,171134.68
5067577,4,1335379.88,171134.68
5067577,5,1335379.88,171134.68
5067605,3,1309933.00,210055.12
5067605,4,1321731.12,220886.98
5067605,5,1312071.05,212819.41
5067605,6,1312071.05,212819.41
5067605,7,1351509.80,172833.01
5067621,4,1344585.62,192751.57
5067621,5,1344585.62,192751.57
5067638,3,1341673.08,195360.64
5067640,3,1309940.95,274068.28
5067640,4,1309940.95,274068.28
5067699,4,1317273.50,216467.73
5067699,5,1344585.62,192751.57
5067699,6,1327537.25,209749.21
5067729,3,1365215.87,270663.81
5067729,4,1373721.75,236138.07
5067729,5,1361718.20,229422.23
5067773,3,1375874.87,210619.14
5067773,4,1375874.87,210619.14
5067773,5,1377902.50,209396.62
5067866,3,1304066.38,263798.14
5067866,4,1304066.38,263798.14
5067933,3,1297562.12,205247.75
5067933,4,1297562.12,205247.75
5067939,3,1352029.12,212406.60
5068020,2,1304639.63,242856.42
5068020,3,1311320.99,249336.23
5068020,4,1323879.18,248992.76
5068021,2,1278570.00,217166.06
5068047,3,1345960.74,228843.68
5068047,4,1348279.94,227880.77
5068200,3,1303016.50,224656.81
5068207,3,1344752.53,226215.45
5068207,4,1348279.94,227880.77
5068207,5,1335909.90,235503.37
5068252,3,1296442.01,264409.05
5068252,4,1296442.01,264409.05
5068404,3,1343891.00,220898.07
5068404,4,1323972.40,254275.53
5068409,3,1304575.90,253068.46
5068451,3,1303016.50,224656.81
5068451,4,1300963.75,232139.03
5068469,1,1309933.00,210055.12
5068469,2,1277180.08,242894.59
5068469,3,1300963.75,232139.03
5068797,2,1317273.50,216467.73
5068797,3,1337512.21,245818.50
5068844,3,1319974.00,224846.00
5068844,4,1316197.37,229437.92
5068907,2,1298182.13,273244.28
5068925,3,1348279.94,227880.77
5068925,4,1347678.25,231533.35
5069011,3,1296145.00,229729.87
5069011,4,1296145.00,229729.87
5069049,3,1303016.50,224656.81
5069071,3,1309933.00,210055.12
5069116,3,1342795.50,273637.02
5069116,4,1342795.50,273637.02
5069142,3,1295781.24,198563.27
5069142,4,1295396.12,212170.68
5069213,3,1365215.87,270663.81
5069213,4,1373721.75,236138.07
5069213,5,1373495.62,258152.64
5069254,3,1348279.94,227880.77
5069254,4,1348279.94,227880.77
5069397,1,1308523.74,248618.60
5069397,2,1305834.67,258777.41
5069423,3,1302106.54,322041.19
5069423,4,1302106.54,322041.19
5069423,5,1302008.50,320782.11
5069428,3,1309940.95,274068.28
5069428,4,1326554.71,268161.44
5069458,3,1308523.74,248618.60
5069458,4,1348279.94,227880.77
5069458,5,1347678.25,231533.35
5069458,6,1347678.25,231533.35
5069514,3,1315559.50,228271.26
5069514,4,1315559.50,228271.26
5069516,2,1344585.62,192751.57
5069516,3,1343536.62,195668.45
5069542,3,1333721.26,279664.28
5069542,4,1333721.26,279664.28
5069686,3,1299761.58,295420.18
5069686,4,1299761.58,295420.18
5069686,5,1299761.58,295420.18
5069725,3,1326493.38,256018.18
5069815,3,1309482.41,301528.69
5069815,4,1309482.41,301528.69
5069828,3,1314255.12,207136.37
5069828,4,1342795.50,273637.02
5069891,3,1344585.62,192751.57
5069930,3,1318860.12,277075.17
5069930,4,1318860.12,277075.17
5069930,5,1318860.12,277075.17
5070023,3,1304033.68,283441.55
5070151,3,1343536.62,195668.45
5070184,3,1348279.94,227880.77
5070184,4,1345960.74,228843.68
5070253,3,1322343.40,257755.56
5070341,1,1311997.75,213991.36
5070341,2,1277180.08,242894.59
5070402,3,1318593.25,226354.35
5070402,4,1303588.62,218033.84
5070507,3,1322844.46,259236.09
5070554,3,1365215.87,270663.81
5070554,4,1365215.87,270663.81
5070554,5,1373721.75,236138.07
5070780,4,1273928.70,301786.55
5070780,5,1299322.61,280401.41
5070858,4,1360153.68,314219.04
5070863,3,1398042.62,192569.48
5070863,4,1375874.87,210619.14
5070871,2,1311450.31,253594.12
5070871,3,1311450.31,253594.12
5070893,3,1322480.15,177353.62
5070893,4,1322480.15,177353.62
5070893,5,1323397.40,174516.80
5070928,2,1309303.59,274036.03
5070973,3,1319974.00,224846.00
5070973,4,1319974.00,224846.00
5070983,2,1311450.31,253594.12
5071071,3,1274508.62,237300.17
5071093,3,1317273.50,216467.73
5071093,4,1309933.00,210055.12
5071093,5,1313317.12,211367.34
5071127,3,1303588.62,218033.84
5071127,4,1302867.12,222126.31
5071165,4,1292241.71,275960.57
5071289,4,1340814.95,281944.08
5071289,5,1340814.95,281944.08
5071294,3,1277180.08,242894.59
5071459,3,1307894.61,296259.34
5071572,3,1304066.38,263798.14
5071635,3,1373721.75,236138.07
5071635,4,1357753.87,274524.93
5071650,3,1322267.12,232894.23
5071650,4,1327648.62,230512.39
5071750,3,1309999.87,235913.26
5071776,3,1277180.08,242894.59
5071829,3,1338211.34,246305.89
5071829,4,1338211.34,246305.89
5071837,1,1275803.25,243725.37
5071876,3,1313882.72,283950.31
5071876,4,1333640.88,273491.42
5071956,3,1323980.94,252572.34
5071956,4,1323980.94,252572.34
5072002,3,1298601.77,283705.51
5072073,2,1300437.12,230337.28
5072277,3,1340814.95,281944.08
5072277,4,1340814.95,281944.08
5072277,5,1333640.88,273491.42
5072347,3,1277180.08,242894.59
5072347,4,1298182.13,273244.28
5072347,5,1291372.62,286066.64
5072355,3,1328920.06,259100.45
5072358,3,1304066.38,263798.14
5072358,4,1304066.38,263798.14
5072401,3,1344585.62,192751.57
5072501,2,1343989.53,237879.68
5072542,3,1344585.62,192751.57
5072620,2,1271474.52,261657.75
5072620,3,1304066.38,263798.14
5072620,4,1304066.38,263798.14
5072621,2,1323879.18,248992.76
5072630,3,1300963.75,232139.03
5072630,4,1295121.62,228347.95
5072630,5,1295121.62,228347.95
5072637,3,1308447.13,274294.47
5072637,4,1331475.81,279376.70
5072644,4,1303588.62,218033.84
5072644,5,1303588.62,218033.84
5072774,3,1373495.62,258152.64
5072774,4,1303618.75,237967.30
5072949,3,1339904.32,230207.78
5072949,4,1339904.32,230207.78
5072949,5,1339904.32,230207.78
5072996,3,1310016.62,204033.92
5072996,4,1310016.62,204033.92
5072996,5,1311337.52,210261.77
5073064,2,1365215.87,270663.81
5073064,3,1365215.87,270663.81
5073064,4,1373721.75,236138.07
5073064,5,1373495.62,258152.64
5073068,3,1291372.62,286066.64
5073068,4,1291372.62,286066.64
5073068,5,1293213.00,283082.72
5073079,3,1313278.61,267915.88
5073079,4,1316423.59,254097.74
5073124,3,1313882.72,283950.31
5073124,4,1324370.14,282485.72
5073126,2,2434045.87,172023.95
5073162,1,1194976.73,209178.62
5073167,2,1318863.35,244018.04
5073272,3,1323972.40,254275.53
5073272,4,1335909.90,235503.37
5073272,5,1323621.00,251653.97
5073435,3,1265852.58,275987.96
5073435,4,1313882.72,283950.31
5073518,3,1290961.81,287421.88
5073518,4,1290961.81,287421.88
5073627,3,1295121.62,228347.95
5073627,4,1295121.62,228347.95
5073811,3,1305814.95,245104.78
5073811,4,1335979.44,255471.71
5073818,4,1338211.34,246305.89
5073840,3,1309303.59,274036.03
5073840,4,1326554.71,268161.44
5073864,3,1331248.91,279604.08
5073867,3,1328157.35,247939.05
5073871,3,1348279.94,227880.77
5073871,4,1339904.32,230207.78
5073871,5,1339904.32,230207.78
5073916,3,1305124.58,267357.26
5073918,3,1303914.45,283589.74
5073918,4,1303914.45,283589.74
5073918,5,1303914.45,283589.74
5073934,2,1303926.04,254871.10
5073964,3,1317656.24,184174.94
5073964,4,1323384.62,207666.57
5074019,4,1298759.75,211389.65
5074023,3,1299322.61,280401.41
5074023,4,1304599.56,288568.78
5074129,3,1313317.12,211367.34
5074129,4,1310016.62,204033.92
5074129,5,1310016.62,204033.92
5074182,3,1341305.25,198398.32
5074215,3,1303201.32,248411.20
5074263,3,1325100.14,255254.60
5074263,4,1325100.14,255254.60
5074280,3,1340814.95,281944.08
5074280,4,1340814.95,281944.08
5074326,2,1350318.50,214083.68
5074326,3,1352029.12,212406.60
5074575,3,1314830.62,224953.00
5074575,4,1314830.62,224953.00
5074664,3,1244433.15,643014.31
5074739,2,1277180.08,242894.59
5074758,3,1303016.50,224656.81
5074797,3,1344585.62,192751.57
5074815,3,1365215.87,270663.81
5074815,4,1374565.50,239361.12
5074815,5,1374565.50,239361.12
5074822,2,1317273.50,216467.73
5074879,2,1297562.12,205247.75
5074936,3,1296535.15,272492.65
5074936,4,1292241.71,275960.57
5074940,1,1274362.31,226161.21
5074979,3,1313882.72,283950.31
5075091,2,1313882.72,283950.31
5075101,2,1317273.50,216467.73
5075104,1,1294758.61,173820.22
5075104,3,1335379.88,171134.68
5075160,2,1277180.08,242894.59
5075160,3,1317273.50,216467.73
5075160,4,1305814.95,245104.78
5075224,3,,
5075267,3,1304066.38,263798.14
5075357,3,,
5075357,4,1298182.13,273244.28
5075380,1,1278840.21,246450.36
5075380,3,1331475.81,279376.70
5075391,3,1299871.12,338675.58
5075391,4,1301172.54,323116.69
5075483,3,1308523.74,248618.60
5075483,4,1303604.43,246194.67
5075492,3,,
5075492,4,,
5075494,4,1317273.50,216467.73
5075494,5,1304066.38,263798.14
5075515,3,1299322.61,280401.41
5075515,4,1307894.61,296259.34
5075515,5,1307894.61,296259.34
5075601,3,,
5075623,3,,
5075623,4,,
5075656,3,1373495.62,258152.64
5075725,3,1298759.75,211389.65
5075765,3,1322260.50,232894.51
5075765,4,1318282.00,231460.60
5075765,5,1323817.62,235950.04
5075790,3,1292665.50,216246.65
5075817,3,1314830.62,224953.00
5075817,4,1321731.12,220886.98
5075837,3,1313317.12,211367.34
5075837,4,1310016.62,204033.92
5075837,5,1310016.62,204033.92
5075906,3,1318867.25,225492.68
5075906,4,1318867.25,225492.68
5075962,4,1298601.77,283705.51
5076010,3,1281854.62,230465.25
5076210,3,1324644.31,247480.91
5076221,3,1265852.58,275987.96
5076221,5,1309303.59,274036.03
5076233,3,1314425.75,208180.04
5076233,4,1314425.75,208180.04
5076309,2,1291372.62,286066.64
5076437,3,1313882.72,283950.31
5076437,4,1313882.72,283950.31
5076437,5,1340814.95,281944.08
5076535,3,1291590.26,281632.13
5076535,4,1291590.26,281632.13
5076611,3,1345960.74,228843.68
5076611,4,1345960.74,228843.68
5076676,2,1303590.42,275255.38
5076685,2,1344585.62,192751.57
5076685,3,1277180.08,242894.59
5076685,5,1277180.08,242894.59
5076733,2,1299322.61,280401.41
5076793,3,1322803.00,232873.95
5076793,4,1322803.00,232873.95
5076793,5,1322803.00,232873.95
5076809,3,1303022.70,262470.04
5076895,4,1295121.62,228347.95
5076895,5,1295121.62,228347.95
5076960,3,1350318.50,214083.68
5076960,4,1355515.37,210864.68
5077014,2,1308523.74,248618.60
5077016,3,1352956.37,210861.37
5077073,4,1373721.75,236138.07
5077087,2,1299761.58,295420.18
5077087,3,1299761.58,295420.18
5077143,3,1313882.72,283950.31
5077143,4,1340814.95,281944.08
5077162,2,1298759.75,211389.65
5077162,3,1295781.24,198563.27
5077469,4,1326017.05,437490.77
5077513,3,1453063.06,456109.60
5077699,4,1340852.47,338950.89
5077757,4,1329608.30,318810.97
5077757,5,1331594.06,335943.85
5078185,3,1315883.42,394089.51
5078185,4,1315019.53,388283.09
5078185,5,1318603.13,386981.56
5078480,1,1304360.09,370280.08
5078480,4,1317440.06,401272.20
5078480,5,1310657.35,388529.07
5078539,1,1304360.09,370280.08
5078539,2,1276727.72,240963.35
5078590,3,1362810.76,399504.20
5078590,4,1362760.57,395281.91
5078981,4,1338893.94,373549.20
5079004,2,1291388.35,176026.58
5079020,3,1304188.90,323920.10
5079059,3,1328662.99,364973.50
5079059,4,1328662.99,364973.50
5079059,5,1328662.99,364973.50
5079755,1,1271249.38,258711.52
5080000,3,1274091.30,298001.91
5080000,4,1268086.17,301703.18
5080211,3,1281397.81,306043.79
5080251,3,1281928.49,295661.16
5080251,4,1281928.49,295661.16
5080252,3,,
5080276,3,1268256.20,305422.80
5080276,4,1268256.20,305422.80
5080276,5,1275696.01,303356.47
5080518,4,1267099.18,284075.84
5080608,2,1271257.80,297891.70
5080989,3,1452981.23,456109.67
5080989,4,1453063.06,456109.60
5080989,5,1453063.06,456109.60
5081000,4,1332057.01,337520.34
5081117,3,1268135.85,456822.09
5081125,3,1275423.10,456922.80
5081201,4,1275423.10,456922.80
5081385,1,1304360.09,370280.08
5081385,5,1338893.94,373549.20
5081518,3,1320024.53,395438.58
5081518,4,1320146.09,394031.63
5081772,1,1273928.70,301786.55
5081980,3,1307423.41,363362.58
5081980,4,1307423.41,363362.58
5081991,3,1306213.51,330923.47
5081991,4,1306213.51,330923.47
5082661,2,1281928.49,295661.16
5082661,3,1286373.88,294194.38
5082661,4,1279492.56,294869.58
5082661,5,1279492.56,294869.58
5082742,3,1330258.67,337334.51
5082775,2,1296547.59,339354.95
5082956,3,1264601.26,295214.91
5083082,3,1281286.75,309446.90
5083106,3,1298089.13,324574.24
5083106,4,1298089.13,324574.24
5083254,1,1277180.08,242894.59
5083263,3,1283770.50,311285.22
5083612,3,1307097.50,220112.32
5083617,1,1274362.31,226161.21
5083617,2,1271249.38,258711.52
5083861,4,1265852.58,275987.96
5083940,3,1282080.25,228734.84
5083940,4,1282080.25,228734.84
5083940,5,1282080.25,228734.84
5083980,5,1276216.68,281002.33
5083981,1,1277180.08,242894.59
5084302,3,1275904.50,222821.65
5084539,3,1274562.25,246244.93
5084539,4,1268815.87,240620.34
5084554,1,1277180.08,242894.59
5084554,2,1277180.08,242894.59
5084579,3,1260288.09,257721.80
5084625,3,1280526.75,252058.14
5084671,3,1277739.87,231819.82
5084671,4,1275712.12,266657.46
5084671,5,1275712.12,266657.46
5084981,3,1281854.62,230465.25
5084981,4,1281854.62,230465.25
5085122,3,1280150.83,213544.53
5085122,4,1266713.00,236437.50
5085199,3,1270399.62,284173.50
5085199,4,1270399.62,284173.50
5085220,3,1280824.55,249301.28
5085220,4,1280824.55,249301.28
5085432,2,1259584.00,200444.42
5085432,3,1259584.00,200444.42
5085484,3,1278179.46,224264.15
5085484,4,1277660.00,221535.14
5085636,3,1273587.00,230427.78
5085686,3,1280526.75,252058.14
5085686,4,1283074.75,261065.90
5085723,3,1270399.62,284173.50
5085723,4,1270399.62,284173.50
5085829,3,1285972.50,202434.95
5085849,2,1270399.62,284173.50
5085894,1,1277180.08,242894.59
5085936,3,1264407.47,235649.44
5085936,4,1263773.50,247926.14
5086035,3,1277802.00,212892.90
5086042,3,1270706.62,243547.51
5086100,1,1275742.25,242933.12
5086132,3,1280526.75,252058.14
5086132,4,1277367.38,258174.15
5086263,3,1263239.75,244565.03
5086263,4,1263239.75,244565.03
5086265,3,1262791.25,251108.75
5086294,1,1271249.38,258711.52
5086519,3,1264656.87,284179.59
5086519,4,1261894.99,285360.68
5086608,2,1265852.58,275987.96
5086612,3,1294802.97,279273.70
5086612,4,1294802.97,279273.70
5086708,3,1261192.25,253022.14
5086910,3,1267099.18,284075.84
5087004,3,1265999.38,234497.23
5087187,3,1277180.08,242894.59
5087246,3,1278179.46,224264.15
5087246,4,1275590.37,227220.53
5087279,3,1275833.50,263740.12
5087279,4,1275833.50,263740.12
5087331,3,1257188.00,216546.14
5087356,4,1267177.12,278947.23
5087380,1,,
5087417,3,1254342.00,238276.65
5087417,4,1256681.50,243447.29
5087460,1,1277180.08,242894.59
5087583,1,1273509.74,228412.42
5087920,3,1279073.75,252331.43
5087965,1,1272549.00,225357.42
5088023,4,1275834.45,250494.33
5088096,3,1277060.62,221357.09
5088240,3,1272963.00,237959.50
5088398,3,1267177.12,278947.23
5088398,4,1282333.87,278623.12
5088409,3,1267177.12,278947.23
5088409,4,1265110.62,275549.59
5088463,3,1264407.47,235649.44
5088463,4,,
5088571,3,1277367.38,258174.15
5088571,4,1277367.38,258174.15
5088584,2,1254387.95,240194.97
5088693,2,1271249.38,258711.52
5088701,3,1275834.45,250494.33
5088701,4,1280526.75,252058.14
5088701,5,1280526.75,252058.14
5088808,2,1292699.39,270826.35
5088809,3,1274441.37,228321.01
5089228,5,1275834.45,250494.33
5089230,1,1312603.02,259718.21
5089254,3,1281208.75,243891.20
5089314,1,1265570.75,240054.95
5089571,3,1280824.55,249301.28
5089571,4,1274247.36,231405.76
5089576,3,1260288.09,257721.80
5089576,4,1272247.50,247264.21
5089617,2,1277180.08,242894.59
5089658,3,1278179.46,224264.15
5089658,4,1280526.75,252058.14
5089694,3,1279004.42,273351.19
5089694,4,1270605.37,273711.21
5089702,3,1272453.27,270130.78
5089702,4,1264656.87,284179.59
5089702,5,1271036.53,278122.10
5089702,6,1271036.53,278122.10
5089735,3,1261192.25,253022.14
5089735,4,1261192.25,253022.14
5089753,3,1257533.12,254158.01
5089753,4,1257533.12,254158.01
5089920,3,1271036.53,278122.10
5089948,3,1264407.47,235649.44
5089960,3,1271249.38,258711.52
5089960,4,1278179.46,224264.15
5089983,3,1267353.87,231546.93
5090093,3,1263526.25,282003.46
5090188,3,1280526.75,252058.14
5090188,4,1280526.75,252058.14
5090188,5,1263239.75,244565.03
5090236,3,,
5090236,4,,
5090382,3,1271036.53,278122.10
5090398,3,1267177.12,278947.23
5090480,3,1309933.00,210055.12
5090480,4,1272331.12,227208.68
5090727,3,1273509.74,228412.42
5090749,1,1277180.08,242894.59
5090774,2,1284812.88,251665.50
5090779,3,1271036.53,278122.10
5090779,4,1271036.53,278122.10
5090824,3,1279004.42,273351.19
5090824,4,1279004.42,273351.19
5090909,3,1262702.87,237452.78
5091034,3,1257635.67,214291.14
5091034,4,1260551.75,196490.29
5091061,3,1275904.50,222821.65
5091072,2,1277180.08,242894.59
5091088,1,1273509.74,228412.42
5091364,3,1271036.53,278122.10
5091364,4,1271036.53,278122.10
5091375,1,1276481.84,144513.96
5091375,2,1276481.84,144513.96
5091407,4,1276688.35,231554.24
5091423,3,1280320.17,261304.14
5091423,4,1277660.00,221535.14
5091498,4,1279004.42,273351.19
5091545,3,1275834.45,250494.33
5091594,2,1261894.99,285360.68
5091594,3,1261894.99,285360.68
5091662,3,1271026.50,273262.90
5091662,4,1267491.24,246142.38
5091709,2,1277180.08,242894.59
5091794,3,1280526.75,252058.14
5091794,4,1280925.25,248527.32
5091913,3,1279799.81,255321.31
5091990,3,1273871.73,264898.99
5091990,4,1273871.73,264898.99
5091990,5,1273871.73,264898.99
5091990,6,1273871.73,264898.99
5091990,7,1273871.73,264898.99
5092135,3,1276688.35,231554.24
5092135,4,1276688.35,231554.24
5092135,5,1276688.35,231554.24
5092135,6,1282005.37,213129.09
5092135,7,1282005.37,213129.09
5092155,3,1270106.47,226319.57
5092336,3,1266713.00,236437.50
5092376,3,1280526.75,252058.14
5092376,4,1259393.35,250470.01
5092376,5,1283528.74,253192.88
5092514,3,1303638.07,362540.97
5092514,4,1303638.07,362540.97
5092514,5,1307038.88,368736.86
5092577,3,,
5092577,4,1266444.37,268001.06
5092676,3,1260288.09,257721.80
5092676,4,1261192.25,253022.14
5092676,5,1261192.25,253022.14
5092715,1,1294758.61,173820.22
5092920,1,1277180.08,242894.59
5092925,3,1274807.75,256774.87
5092955,2,1273357.38,250610.20
5092955,3,1273357.38,250610.20
5092955,4,1277660.00,221535.14
5092955,5,1280690.37,223027.68
5093022,3,1280925.25,248527.32
5093053,2,1280320.17,261304.14
5093074,3,1275834.45,250494.33
5093074,4,1277180.08,242894.59
5093076,3,1263773.50,247926.14
5093079,3,1280526.75,252058.14
5093079,4,1280925.25,248527.32
5093079,5,1280925.25,248527.32
5093130,2,1312603.02,259718.21
5093168,3,1277873.13,237058.34
5093168,4,1280920.37,226835.09
5093235,3,1257635.67,214291.14
5093235,4,1286743.75,194472.00
5093235,5,1285972.50,202434.95
5093250,3,1257151.37,209765.65
5093463,3,1273031.33,249644.67
5093506,3,1254387.95,240194.97
5093506,4,1254387.95,240194.97
5093575,3,1281815.25,251655.50
5093763,3,1280698.87,207587.07
5093763,4,1280698.87,207587.07
5093796,3,1270399.62,284173.50
5093796,4,1270399.62,284173.50
5093837,3,1260734.56,284971.93
5093916,3,1273592.50,207000.64
5093956,1,1271474.52,261657.75
5093956,3,1281607.37,250330.82
5093956,4,1277074.87,254746.20
5094023,3,1356822.78,312601.20
5094023,4,1326729.28,294141.71
5094023,5,1328639.87,295804.37
5094023,6,1328639.87,295804.37
5094023,7,1328639.87,295804.37
5094055,3,1278179.46,224264.15
5094055,4,1280526.75,252058.14
5094140,3,1261192.25,253022.14
5094140,4,1261192.25,253022.14
5094206,2,1277180.08,242894.59
5094206,3,1266713.00,236437.50
5094206,4,1280925.25,248527.32
5094206,5,1280925.25,248527.32
5094227,2,1280150.83,213544.53
5094227,3,1274672.28,204982.13
5094274,5,1279004.42,273351.19
5094274,6,1279004.42,273351.19
5094317,1,1265852.58,275987.96
5094317,4,1266187.83,256675.96
5094317,5,1266187.83,256675.96
5094317,6,1266187.83,256675.96
5094317,7,1266187.83,256675.96
5094317,8,1260288.09,257721.80
5094317,9,1266187.83,256675.96
5094317,10,1271249.38,258711.52
5094391,3,1277739.87,231819.82
5094391,4,1266513.34,279509.60
5094738,1,1273509.74,228412.42
5094913,3,1267177.12,278947.23
5094913,4,1264656.87,284179.59
5094913,5,1270605.37,273711.21
5094923,3,1260703.75,251113.67
5095055,3,1273821.50,236720.57
5095055,4,,
5095060,1,1277180.08,242894.59
5095147,1,1274362.31,226161.21
5095161,3,1261076.50,257811.81
5095161,4,1261076.50,257811.81
5095168,3,1257873.62,257592.81
5095303,3,1274247.36,231405.76
5095303,4,1320334.62,211547.50
5095303,5,1320334.62,211547.50
5095355,1,1265852.58,275987.96
5095355,3,1265852.58,275987.96
5095366,1,1277180.08,242894.59
5095366,2,1271249.38,258711.52
5095433,2,1264407.47,235649.44
5095433,3,1265999.38,234497.23
5095458,3,1256276.83,213114.05
5095458,4,1257027.87,215565.15
5095458,5,1257027.87,215565.15
5095474,3,1271467.44,268298.37
5095474,4,1271467.44,268298.37
5095474,5,1271467.44,268298.37
5095501,2,1284138.12,205685.68
5095520,4,1277660.00,221535.14
5095710,3,1280526.75,252058.14
5095985,2,1267177.12,278947.23
5095985,3,1267177.12,278947.23
5096107,3,1276688.35,231554.24
5096253,3,1263239.75,244565.03
5096309,3,1304360.09,370280.08
5096309,4,1265852.58,275987.96
5096315,1,1274362.31,226161.21
5096315,2,1303912.90,360652.02
5096361,1,1273928.70,301786.55
5096405,3,1267177.12,278947.23
5096405,4,1271036.53,278122.10
5096462,1,1273928.70,301786.55
5096462,2,1304788.13,294474.69
5096462,3,1265852.58,275987.96
5096462,4,1267177.12,278947.23
5096590,2,1277660.00,221535.14
5096590,3,1274247.36,231405.76
5096682,3,1272963.00,237959.50
5096701,3,1271249.38,258711.52
5096733,3,1271875.50,194623.12
5096758,3,1278751.50,275767.34
5096777,2,1266088.62,264140.21
5096777,3,1266088.62,264140.21
5096941,3,1270706.62,243547.51
5096952,3,1260678.72,250721.76
5096952,4,1260288.09,257721.80
5097029,3,1271825.50,250209.15
5097109,2,1257017.70,209643.46
5097109,3,1251816.14,214542.30
5097140,3,1281229.77,261933.93
5097197,3,1280925.25,248527.32
5097197,4,1280925.25,248527.32
5097234,3,1273509.74,228412.42
5097234,4,1283300.13,176643.45
5097265,3,1264978.62,254085.04
5097279,3,1274562.25,246244.93
