5107245,2,1271874.32,226026.81
5107245,1,1266009.87,227632.34
5107246,2,1266982.25,239237.92
5107246,1,,
5107264,1,1271354.35,223556.71
5107289,2,1281861.24,249645.04
5107289,1,1270042.13,224102.43
5107306,2,1278263.53,165157.46
5107314,1,1260521.12,239767.75
5107330,1,1277215.87,285905.59
5107330,2,,
5107334,1,1265712.87,227762.29
5107352,1,1268554.97,287442.54
5107356,1,1284319.50,182197.44
5107356,2,1270178.09,224309.72
5107404,3,1266375.96,230543.67
5107404,1,1289683.13,344971.16
5107404,2,1289683.13,344971.16
5107451,1,1270256.62,222594.46
5107485,1,1300917.62,213127.82
5107485,2,1273451.79,231706.59
5107510,2,1305016.79,270594.94
5107510,3,1261437.25,242839.40
5107510,1,1261295.61,299368.13
5107518,1,1270278.64,227098.66
5107518,2,1260288.09,257721.80
5107533,1,1267810.69,116010.37
5107533,2,1266369.50,228965.48
5107542,1,1270792.62,222108.41
5107611,1,1277180.08,242894.59
5107647,1,1273451.79,231706.59
5107667,2,1268412.98,254675.49
5107700,1,1268563.80,228490.57
5107700,2,1277180.08,242894.59
5107726,1,,
5107772,1,1286927.85,166295.78
5107775,1,1318453.02,236515.68
5107808,2,1301827.95,182728.45
5107934,1,1307328.11,117870.21
5107972,1,1270329.67,109450.35
5108057,2,1260441.87,192725.95
5108073,1,1306687.38,138708.86
5108073,2,1270479.39,206740.94
5108098,1,1267749.25,228879.85
5108135,1,1271310.16,224092.48
5108135,2,1337954.75,200064.15
5108141,1,1306631.75,228643.92
5108141,2,1304490.75,235763.73
5108203,1,1256894.12,209265.17
5108220,1,1303313.59,110837.32
5108236,2,1237354.48,161734.76
5108275,3,,
5108279,2,1286292.22,124654.46
5108279,1,1227121.07,52906.16
5108292,2,1289904.62,169510.96
5108292,1,1302909.98,168205.61
5108306,3,1232666.73,85560.82
5108426,1,1294084.62,115895.31
5108426,2,1289916.15,327049.68
5108480,2,1278263.53,165157.46
5108518,1,1323909.53,133304.66
5108518,2,1262410.82,182713.42
5108522,1,1267664.73,170963.72
5108560,1,1287921.76,156684.61
5108594,3,1270278.64,227098.66
5108603,1,1295137.19,157943.97
5108609,1,1303933.21,183672.76
5108626,1,1260288.09,257721.80
5108639,1,1304610.00,226920.18
5108657,1,1307687.32,172599.28
5108657,6,1289726.84,153557.08
5108657,2,1287921.76,156684.61
5108662,3,1301366.19,138741.48
5108675,1,1268282.30,232410.45
5108675,2,1270178.09,224309.72
5108684,1,1294128.05,171895.09
5108688,1,1282830.83,182676.95
5108708,3,1267050.33,174656.13
5108725,1,1270792.62,222108.41
5108725,2,1271582.69,164450.10
5108772,1,1270691.98,225982.36
5108772,2,1298944.00,176934.05
5108773,1,1269967.38,224540.81
5108773,2,1304269.49,237435.24
5108779,1,1275578.27,142611.48
5108779,2,1297983.10,97994.90
5108781,2,1294449.15,104517.34
5108781,3,1254212.22,101313.62
5108781,1,,
5108804,1,1271583.97,164391.68
5108815,1,1272177.75,235600.56
5108815,2,1271147.96,148558.28
5108840,1,1270792.62,222108.41
5108840,2,,
5108857,1,1287921.76,156684.61
5108857,2,1287921.76,156684.61
5108879,2,1328324.02,247571.78
5108881,2,1270411.50,195257.50
5108893,1,1291098.62,184231.56
5108935,1,1296306.92,172850.55
5108978,1,1268518.00,240598.45
5108978,2,1269593.97,215523.07
5108994,1,1291296.20,162555.09
5108994,2,1269496.14,176196.11
5108994,3,1291296.20,162555.09
5109047,1,1300054.75,180730.02
5109047,2,1307031.87,225183.39
5109066,2,1264293.00,190335.70
5109077,1,1273177.42,123267.14
5109078,1,,
5109095,1,1285481.06,119928.52
5109095,3,1292261.51,111072.79
5109148,1,1274455.87,198838.92
5109167,2,1268477.09,190137.36
5109198,1,1287081.56,159614.40
5109198,2,1269730.24,229429.88
5109223,1,1281253.07,171761.02
5109223,2,1302724.89,181247.92
5109267,1,1244688.91,144159.95
5109267,2,1269977.60,199101.70
5109280,1,1291281.41,101042.06
5109348,2,,
5109350,1,1314076.09,274442.91
5109391,2,1293075.32,147769.44
5109391,1,1279649.61,186946.68
5109393,1,1274256.97,117580.34
5109447,1,1297422.49,120163.86
5109447,2,1294975.22,116410.24
5109456,1,1256607.75,202557.23
5109459,1,1300061.04,174572.00
5109487,1,,
5109497,1,1304118.00,227002.39
5109497,2,1241697.66,94687.12
5109565,1,1290838.94,132894.20
5109584,1,1269414.82,172793.39
5109584,2,1283209.09,180130.19
5109705,2,1258392.57,110219.92
5109705,1,1273928.70,301786.55
5109708,1,1301760.94,182555.57
5109733,1,1346184.47,133980.46
5109733,2,1349503.38,119280.87
5109757,1,1296638.42,164448.88
5109764,1,1296306.92,172850.55
5109764,2,1289726.84,153557.08
5109764,3,1287692.42,170350.39
5109804,1,1268385.89,172365.73
5109804,3,1267466.09,185952.03
5109804,2,1296174.65,171591.15
5109817,2,1267249.66,177786.82
5109817,1,1271087.87,228141.88
5109915,2,,
5109915,1,,
5109918,1,1291154.70,162438.74
5109972,2,1264407.47,235649.44
5110107,1,1299710.86,174169.49
5110123,2,1237354.48,161734.76
5110123,1,1237524.94,190561.32
5110356,1,1281325.93,183771.92
5110356,2,1294197.95,139038.11
5110356,3,1289083.07,122673.28
5110357,2,,
5110357,1,1238898.45,160715.12
5110382,1,1297162.95,116835.21
5110382,3,1240773.00,99316.80
5110382,2,,
5110383,1,1263889.75,230969.34
5110412,2,1275356.62,197862.15
5110435,1,1294568.94,148890.47
5110435,2,1298721.96,164532.84
5110441,2,1308882.93,263631.81
5110441,3,1268609.78,164902.16
5110546,1,1275214.33,120529.06
5110547,1,,
5110574,2,1301760.94,182555.57
5110583,1,1327936.87,133985.34
5110583,2,1292654.63,115678.02
5110583,3,1322071.22,133235.85
5110605,1,1267166.34,104877.46
5110605,2,1317005.25,226416.56
5110627,1,1295217.12,155050.22
5110627,2,1303415.48,183757.51
5110670,1,1273149.53,115819.75
5110682,1,1307328.11,117870.21
5110682,2,1288966.61,161811.98
5110711,1,1249490.12,74318.55
5110778,2,1301102.12,144362.11
5110778,1,1277505.87,96171.54
5110794,3,1272792.50,197112.31
5110794,2,,
5110847,1,1278263.53,165157.46
5110847,2,1289838.48,128070.23
5110873,1,1226233.32,166142.60
5110873,2,,
5110918,1,1239162.55,160113.02
5110918,2,1265438.00,229022.40
5110971,1,1274350.24,119367.69
5110971,2,1312498.04,64203.34
5110992,1,1294498.48,182300.17
5111039,1,1294876.69,118209.83
5111039,2,1287921.76,156684.61
5111095,3,1261358.25,242962.39
5111116,1,1272634.25,272586.90
5111116,2,1213653.62,43486.10
5111134,1,1301760.94,182555.57
5111182,1,1276560.11,148994.23
5111182,2,1265943.13,228695.67
5111208,1,1287921.76,156684.61
5111247,2,1290345.61,164721.24
5111247,3,1298014.24,179692.28
5111318,1,1305967.56,166609.10
5111366,2,1301386.01,139323.42
5111366,3,1320274.50,214901.59
5111372,1,1267083.50,229796.71
5111372,2,1314064.75,230303.26
5111388,1,1323920.93,136341.30
5111388,3,1286749.66,142264.51
5111409,1,1302181.54,138742.31
5111409,3,1293478.81,161635.62
5111430,1,1273106.90,113599.04
5111430,2,1278729.51,109021.73
5111480,9,1278386.56,161971.83
5111502,2,1279898.05,99058.91
5111703,1,1323268.89,112933.11
5111703,2,1274589.32,133061.77
5111710,2,1264201.12,231650.81
5111737,1,1304391.12,228365.12
5111737,2,1274455.87,198838.92
5111745,3,1276948.95,112990.46
5111745,1,1298115.90,339452.49
5111764,1,1275356.62,197862.15
5111791,2,1307297.77,185888.25
5111828,1,1281594.28,135545.99
5111828,2,1300612.61,178087.36
5111867,1,1291099.37,163256.89
5111874,1,1315046.62,230216.00
5111876,1,1267664.73,170963.72
5111912,1,1270730.25,217451.04
5111912,2,1272622.00,255451.37
5111935,1,,
5111935,2,1298652.57,165109.27
5111950,1,1292014.13,144278.23
5111950,2,1315675.00,214534.25
5111981,1,1269991.62,217265.32
5111988,1,1271310.16,224092.48
5112005,2,1297182.08,173507.97
5112105,1,1283164.25,189193.57
5112147,1,1272985.36,107439.24
5112147,2,1290136.36,140483.99
5112163,2,1315925.59,270478.72
5112171,1,1268037.12,230710.03
5112175,3,,
5112175,1,1340187.25,200736.67
5112175,2,1296045.17,120349.74
5112175,4,1265954.31,250787.23
5112194,1,1301314.47,137226.17
5112194,2,1291380.78,154701.93
5112195,2,1269676.98,113297.00
5112195,1,1234347.50,87839.53
5112211,4,1306865.12,225475.53
5112211,1,1287847.41,340204.26
5112278,2,1278512.86,164554.63
5112411,1,1289726.84,153557.08
5112431,2,1276575.58,190402.49
5112437,1,1230365.44,173434.93
5112437,2,1264844.12,217565.10
5112442,1,1297895.95,117907.97
5112454,1,1270816.12,209803.79
5112467,1,1272418.75,224747.12
5112467,2,1260235.12,236512.50
5112474,1,1270052.50,210753.37
5112493,1,1308882.93,263631.81
5112493,2,1287921.76,156684.61
5112495,1,,
5112495,2,1339906.50,202468.10
5112589,2,1298344.85,140854.83
5112589,1,1320274.50,214901.59
5112604,1,1277812.41,172691.17
5112604,2,1283437.70,180117.48
5112630,1,1288473.01,151474.34
5112630,3,1292395.37,219858.15
5112630,2,1292570.93,142315.07
5112792,1,1275673.65,208525.69
5112800,1,1270792.62,222108.41
5112800,2,1272525.50,225235.56
5112936,3,1269105.11,227730.07
5112967,1,1293190.41,110667.81
5112967,2,1304348.00,235996.54
5112987,1,1289380.20,127852.96
5113009,1,1298721.96,164532.84
5113009,2,1258136.50,248061.12
5113100,1,1298652.57,165109.27
5113146,1,1273177.42,123267.14
5113146,2,1266496.37,240614.20
5113166,1,1273499.75,227252.23
5113172,1,1274853.28,111682.75
5113176,1,,
5113176,2,1318910.48,234645.04
5113181,2,1287490.08,140734.25
5113181,3,1293674.35,128014.85
5113181,4,1292659.90,141524.51
5113203,1,1337621.50,201099.87
5113222,1,1270691.98,225982.36
5113222,2,1259124.75,246475.31
5113250,1,1266053.50,195413.79
5113250,2,1317927.43,232458.17
5113263,3,,
5113263,1,1287692.42,170350.39
5113263,2,1287692.42,170350.39
5113309,1,1303447.68,249961.43
5113309,2,1304032.86,141835.59
5113309,4,1302724.89,181247.92
5113309,3,,
5113331,1,1292620.63,141987.78
5113331,2,1290756.70,161922.58
5113373,1,,
5113373,4,1269414.23,176915.54
5113373,2,1287692.42,170350.39
5113373,3,,
5113404,1,1305324.01,154622.53
5113426,2,1257930.75,245018.15
5113528,1,1353037.96,72651.80
5113534,1,1269549.62,213289.42
5113544,1,1306559.75,203421.90
5113544,2,1297162.95,116835.21
5113556,1,1275049.80,120552.95
5113562,2,1317264.50,224602.34
5113565,1,1303061.62,115983.20
5113565,2,1250552.74,212638.88
5113618,1,1276083.76,186999.32
5113618,2,1278509.53,164925.22
5113640,1,1317740.74,174865.93
5113674,2,1296419.28,111947.12
5113681,1,1278113.02,115219.49
5113681,2,1278113.02,115219.49
5113687,1,1271718.04,125306.89
5113721,1,1271990.87,215700.51
5113721,2,1259138.67,207491.88
5113770,2,1272483.62,209975.00
5113781,1,1308800.58,155220.21
5113781,2,1282116.00,73035.19
5113824,1,1289277.76,148602.57
5113824,2,1223252.50,68965.24
5113889,1,1284530.51,147374.60
5113915,1,1284942.25,98735.47
5113915,2,1256196.12,91063.74
5113939,1,1306687.38,138708.86
5113939,2,1242018.37,96107.54
5113954,1,1271584.98,126849.27
5114027,1,1264413.73,255881.17
5114027,2,1291412.29,156513.16
5114121,1,1266941.23,173087.88
5114153,1,1293558.71,159894.59
5114153,2,1294327.41,142226.11
5114171,1,1302971.25,224159.45
5114195,3,,
5114198,1,1323307.90,131644.87
5114198,2,1290310.08,147575.19
5114231,1,,
5114327,1,1268563.80,228490.57
5114379,1,1271310.16,224092.48
5114379,2,1270394.00,203144.31
5114390,1,1292240.09,150673.13
5114390,2,1297432.42,111729.09
5114437,1,1307530.05,185765.19
5114448,1,1283760.45,178453.28
5114448,2,,
5114473,1,1280961.87,207750.87
5114486,1,1291077.58,112156.89
5114486,2,1301760.94,182555.57
5114544,1,1278053.25,226563.75
5114544,2,1305391.12,235615.54
5114592,2,1268684.24,231396.61
5114597,1,1243619.18,158411.72
5114620,2,1317009.71,284851.26
5114649,1,,
5114649,3,1241076.27,160913.50
5114682,1,1267900.11,119456.25
5114682,2,1268521.77,208263.84
5114686,1,,
5114686,3,,
5114686,2,1301223.88,138082.61
5114687,1,1268577.12,227100.65
5114710,1,1319589.82,171447.51
5114710,2,1320629.96,236018.48
5114800,1,1278026.57,188906.20
5114800,2,1297440.76,175297.71
5114800,4,1302867.14,163976.32
5114800,3,1266809.50,81662.84
5114832,1,1281423.12,203944.93
5114832,2,1264738.45,229062.68
5114877,2,1322633.87,214848.96
5114928,2,1267166.34,104877.46
5114961,1,1282668.99,162154.43
5114961,2,1264751.12,240790.84
5114993,1,1265943.13,228695.67
5114993,2,1273226.00,214934.64
5114993,3,1271513.58,198273.32
5114993,4,1271589.66,147953.26
5115007,1,1308942.81,134460.66
5115029,2,,
5115055,1,1275356.62,197862.15
5115072,1,1325274.25,133365.22
5115072,2,1276830.14,118857.92
5115218,1,1270052.50,210753.37
5115258,2,1270708.95,228271.93
5115258,1,1275356.62,197862.15
5115324,1,1261545.76,113569.94
5115324,2,,
5115356,1,1272437.01,179893.07
5115369,1,1271094.58,111228.67
5115369,2,1271094.58,111228.67
5115384,2,1274455.87,198838.92
5115400,1,1270042.13,224102.43
5115402,3,,
5115402,1,1303256.29,146813.46
5115402,2,1292261.51,111072.79
5115425,1,1317225.54,250961.83
5115425,2,1320629.96,236018.48
5115429,1,1287394.71,147352.18
5115429,2,1277734.97,228474.08
5115466,1,1269770.00,225312.21
5115475,2,1265482.04,170261.49
5115475,3,1263134.38,168680.56
5115475,1,1279649.61,186946.68
5115509,1,1270778.35,162315.14
5115514,1,1288313.90,169487.15
5115514,2,1273670.25,189629.26
5115528,1,1270231.50,230564.65
5115534,1,1301411.95,139947.78
5115536,1,,
5115567,1,,
5115567,2,1277367.38,258174.15
5115588,2,1328146.59,135226.65
5115588,1,1306229.02,261387.45
5115598,1,1339906.50,202468.10
5115598,2,1291439.87,109035.67
5115626,1,,
5115640,1,1270179.18,118714.08
5115651,2,1288473.01,151474.34
5115651,1,1249483.75,100613.54
5115696,1,1308926.90,150945.75
5115696,3,1307592.75,213521.64
5115696,2,1263163.62,90881.12
5115722,1,1278427.50,257963.43
5115722,2,1272902.75,223694.55
5115743,2,1299710.86,174169.49
5115757,1,1271825.37,222452.17
5115811,2,1241493.46,96217.51
5115997,2,1320531.25,214665.60
5116007,1,,
5116040,3,1282056.31,162234.12
5116040,2,,
5116044,2,1277133.77,168481.40
5116152,2,1268521.77,208263.84
5116155,2,1268112.12,227595.23
5116155,1,1280118.12,90303.72
5116166,1,1305407.49,122581.82
5116166,2,1305407.49,122581.82
5116178,1,1271556.37,219765.25
5116211,1,1268765.73,181878.07
5116211,2,1327585.38,245304.34
5116283,2,1302653.43,142947.16
5116283,3,1293797.39,142650.93
5116313,3,1354964.50,74789.53
5116313,1,1335336.90,57253.13
5116370,3,,
5116379,1,1270421.84,115297.63
5116379,3,1273965.86,104616.43
5116379,4,1267158.59,108489.49
5116384,1,1270029.37,204048.71
5116395,1,1301186.52,137003.93
5116442,3,,
5116464,2,1353609.34,76149.55
5116470,3,1343989.62,237909.17
5116491,1,1306796.84,159180.23
5116491,2,1301901.32,183795.71
5116496,1,1263358.51,174036.96
5116496,2,1263358.51,174036.96
5116534,2,1275356.62,197862.15
5116551,2,1317273.50,216467.73
5116551,1,1276604.28,150096.31
5116609,1,1264844.12,217565.10
5116667,1,1352546.68,76114.93
5116667,2,1293014.65,279409.84
5116677,1,1269319.62,213638.09
5116681,1,1291227.62,167980.09
5116681,2,,
5116699,1,1305270.37,228579.07
5116699,2,1276316.87,219845.45
5116748,2,1275356.62,197862.15
5116779,2,1276212.53,197081.70
5116790,2,1274013.92,120037.35
5116790,1,1275356.62,197862.15
5116828,2,1274974.12,255971.26
5116828,1,1289754.03,155782.54
5116912,1,1271356.89,228618.66
5116912,3,1271721.00,204727.45
5116912,2,1300605.20,183797.30
5116918,1,1290066.16,160790.59
5116918,2,1269528.50,207007.09
5116998,2,1310753.37,214405.82
5116998,1,1301827.95,182728.45
5117024,1,1275356.62,197862.15
5117102,1,1238177.39,99001.24
5117102,2,1301760.94,182555.57
5117171,2,,
5117171,1,,
5117185,1,1273206.72,132878.54
5117185,4,1275455.88,118483.69
5117185,2,1294128.05,171895.09
5117210,1,1268080.21,117646.80
5117222,1,1269725.87,226966.62
5117242,1,1237540.55,167224.54
5117242,2,1238051.86,167549.57
5117245,1,1297162.95,116835.21
5117245,2,1291439.87,109035.67
5117267,1,1309512.50,229089.01
5117267,2,1341444.00,199864.14
5117292,4,1291077.58,112156.89
5117292,1,1301760.94,182555.57
5117352,1,1262616.09,173728.57
5117352,2,1303415.48,183757.51
5117383,1,1276481.84,144513.96
5117408,1,1269886.86,164662.82
5117408,2,1270641.06,157805.52
5117413,1,1288958.46,121895.35
5117413,2,1380872.75,187746.03
5117414,1,1267730.62,200755.32
5117422,1,1277292.87,56223.12
5117422,2,,
5117444,2,1276980.49,147906.81
5117444,1,1320629.96,236018.48
5117505,1,1329032.95,247504.40
5117505,2,1278258.12,250241.62
5117512,2,1267909.68,173841.74
5117512,1,1301760.94,182555.57
5117531,1,1291439.87,109035.67
5117559,1,1296306.92,172850.55
5117559,2,1270223.37,219616.68
5117590,1,1319921.51,249866.54
5117590,2,1282551.30,182789.82
5117615,1,1329258.45,247576.15
5117615,2,1274476.09,243628.40
5117621,1,1240368.96,164167.66
5117632,1,1271163.58,224537.51
5117680,2,1322633.87,214848.96
5117742,1,1313537.22,187685.93
5117758,1,1301760.94,182555.57
5117781,1,1303450.62,227753.57
5117781,2,1292460.23,146464.32
5117792,1,1296493.87,111641.88
5117860,1,1294584.69,153490.77
5117897,2,1295862.80,163966.68
5117912,1,1296306.92,172850.55
5117912,3,1317660.61,241301.13
5117943,2,1289189.03,181214.21
5117943,1,1268839.62,226718.56
5117951,1,1293558.71,159894.59
5117951,3,1278512.86,164554.63
5117951,2,1302932.00,228207.71
5118061,2,1278388.16,146659.71
5118061,1,1238177.39,99001.24
5118063,1,1315675.00,214534.25
5118066,2,1271310.16,224092.48
5118066,1,1259062.87,101762.00
5118069,1,1269338.71,224026.69
5118183,2,1277550.83,178339.21
5118183,1,1343926.77,230728.07
5118238,2,,
5118238,1,1272114.37,218898.93
5118315,1,1289180.17,119375.41
5118359,2,1330430.61,116700.13
5118359,1,1330430.61,116700.13
5118426,1,1304191.25,226055.89
5118427,2,1301760.94,182555.57
5118458,1,1260017.03,185648.34
5118458,2,1256894.12,209265.17
5118503,2,1290130.80,152423.21
5118547,1,1310412.71,198703.57
5118569,1,1301760.94,182555.57
5118594,2,1272715.12,211714.78
5118594,1,1275356.62,197862.15
5118598,1,1358539.64,74319.30
5118646,1,1304893.27,161530.97
5118646,2,1280329.12,190711.27
5118695,1,1315687.97,257111.21
5118695,2,1271163.58,224537.51
5118732,1,1285855.88,148900.80
5118732,2,1303036.73,182328.27
5118740,1,,
5118760,1,1308138.87,214341.76
5118806,2,1269710.58,225099.41
5118808,2,1272055.50,209023.00
5118865,2,1308407.62,214928.67
5118865,1,1150645.93,15454.79
5118947,2,1273521.63,116649.45
5118964,1,1307846.02,132420.03
5118964,2,1287097.16,177681.89
5118965,2,1268679.50,198437.48
5118974,2,,
5118974,1,1274256.97,117580.34
5118989,2,1343940.80,125072.28
5118989,1,1294577.91,175711.87
5118989,5,1346184.76,133978.48
5119007,2,,
5119007,1,1277180.08,242894.59
5119079,1,1264738.45,229062.68
5119090,1,1271882.32,122134.63
5119099,1,1309323.46,146172.68
5119099,2,1312361.12,218565.81
5119148,1,,
5119148,2,,
5119229,1,1267450.28,174499.87
5119229,2,1258984.00,209536.78
5119247,2,1268770.37,226728.85
5119260,2,1278386.56,161971.83
5119260,1,1291439.87,109035.67
5119277,1,1298211.63,119655.87
5119305,1,1282668.99,162154.43
5119305,2,1267664.73,170963.72
5119305,4,1301205.09,137528.33
5119305,3,1286749.66,142264.51
5119346,1,1265393.38,203872.12
5119346,2,1265393.38,203872.12
5119357,1,,
5119357,2,,
5119367,2,1298721.96,164532.84
5119367,1,1276897.50,94857.52
5119431,1,1276773.30,155527.19
5119431,2,,
5119444,2,1275808.33,229361.96
5119444,3,1306687.38,138708.86
5119444,1,1300061.04,174572.00
5119476,1,1267765.32,180844.83
5119476,2,1270352.25,186074.73
5119590,1,1305911.37,223826.70
5119623,2,1271582.69,164450.10
5119623,1,1287921.76,156684.61
5119668,1,1269403.06,174737.99
5119668,2,1315109.72,271597.16
5119678,2,1303331.97,116016.30
5119678,1,1290163.03,145089.20
5119686,1,1294577.91,175711.87
5119715,2,1342565.87,61747.14
5119727,2,1271582.69,164450.10
5119751,1,1272603.85,159926.25
5119798,1,1296503.50,155162.75
5119798,2,1298700.66,174392.21
5119798,3,1346456.37,183827.10
5119829,1,1298721.96,164532.84
5119829,2,1298721.96,164532.84
5119847,2,1290080.19,162706.28
5119851,1,1303253.87,228263.64
5119859,1,1279649.61,186946.68
5119859,2,1275356.62,197862.15
5119938,1,1303965.62,235950.10
5119938,2,1337954.75,200064.15
5119949,3,1328028.72,131506.97
5119949,1,,
5119949,2,1230217.08,87600.26
5120012,1,1282751.77,165668.93
5120012,2,1278407.87,216957.25
5120061,3,1882856.68,-50765.04
5120061,4,1882856.68,-50765.04
5120061,2,1882856.68,-50765.04
5120120,1,1272879.15,176212.58
5120120,2,1272879.15,176212.58
5120120,3,1268808.77,165848.25
5120120,5,1268808.77,165848.25
5120130,1,,
5120167,1,1277706.25,238797.96
5120174,2,1257028.37,202553.46
5120182,1,1270808.41,225571.39
5120182,2,1296068.85,172286.32
5120200,1,1242614.37,87870.62
5120216,2,1289786.45,114878.36
5120310,1,1278263.53,165157.46
5120359,2,1282157.83,173809.81
5120359,1,,
5120395,2,1304398.12,227268.84
5120407,1,1290197.30,161691.33
5120412,1,1293749.95,172438.31
5120428,1,1291077.58,112156.89
5120428,3,1269414.23,176915.54
5120428,2,,
5120450,1,1272902.75,223694.55
5120450,2,1278263.53,165157.46
5120450,3,1272902.75,223694.55
5120508,1,1277621.06,161005.44
5120548,1,1323370.37,224120.78
5120548,2,1267664.73,170963.72
5120590,2,1268654.62,211851.04
5120595,1,1368813.87,195355.28
5120639,1,1278263.53,165157.46
5120664,1,1294578.39,142770.74
5120664,2,1279649.61,186946.68
5120667,2,1242018.37,96107.54
5120670,1,1283798.20,125593.54
5120670,2,1301591.88,179609.69
5120670,3,1324667.05,294054.55
5120683,1,1258558.41,113431.20
5120683,2,1271310.16,224092.48
5120707,1,1319255.90,163721.10
5120707,2,1320629.96,236018.48
5120727,1,1302125.08,108330.51
5120727,2,1295008.48,143145.87
5120782,1,1270213.36,114662.26
5120782,2,1295375.17,100254.27
5120855,1,1349167.86,73421.14
5120855,2,,
5120884,2,1263963.04,167058.04
5120910,1,1296174.65,171591.15
5120913,1,1315868.96,196087.67
5120924,1,,
5120970,1,1263613.37,212577.84
5120970,2,1265224.12,240389.06
5120973,1,1270317.93,225768.29
5120991,1,1291939.48,127355.23
5120991,2,1291439.87,109035.67
5121064,1,1280703.32,186701.78
5121064,2,1288013.27,169492.80
5121122,1,1262183.25,195049.96
5121151,1,1301760.94,182555.57
5121221,2,1309549.68,105354.31
5121226,1,1339606.28,124318.48
5121226,2,,
5121253,2,1270351.36,120199.20
5121275,2,1282016.23,169647.68
5121275,3,1287692.42,170350.39
5121275,1,1275198.75,194552.89
5121376,1,1304851.50,142049.50
5121376,2,1269524.55,227618.78
5121391,1,1240451.34,152306.39
5121391,2,1270691.98,225982.36
5121415,1,1289411.01,142239.00
5121450,2,1270199.41,228483.82
5121518,1,1292174.41,146830.68
5121527,2,1301760.94,182555.57
5121533,1,1270762.35,220695.24
5121533,2,1268653.25,211358.65
5121552,1,1295939.44,174243.57
5121556,2,1271582.69,164450.10
5121556,3,1271781.82,152117.52
5121556,4,1269414.82,172793.39
5121556,1,1262026.12,93561.78
5121574,1,1278305.18,158317.99
5121579,2,1289947.11,160806.38
5121579,1,1291439.87,109035.67
5121604,3,1268597.38,281388.73
5121630,2,,
5121630,1,1237574.52,166969.70
5121653,1,1276489.85,118104.63
5121682,1,1296493.87,111641.88
5121682,2,1268380.34,173512.29
5121775,1,1267531.25,204469.39
5121775,2,1270980.25,210406.95
5121785,1,1300605.20,183797.30
5121837,1,1289085.26,161768.79
5121841,1,1261868.00,195096.70
5121859,1,1267433.90,174212.35
5121915,2,1273451.79,231706.59
5121915,1,1284659.01,181907.73
5121972,2,1233868.83,145917.02
5121973,2,1276354.54,170834.15
5121973,1,1271969.63,118475.86
5121982,1,1293301.72,141375.97
5121982,3,1294449.15,104517.34
5121982,2,1293902.16,153499.91
5122053,1,1271249.38,258711.52
5122068,1,1307472.92,122046.80
5122068,2,1290321.00,155902.73
5122102,2,1278403.88,159233.93
5122213,2,1270721.97,224453.65
5122221,1,1296174.65,171591.15
5122233,1,1290143.15,170536.46
5122233,2,1290080.19,162706.28
5122355,1,1286809.63,159045.55
5122418,1,1320629.96,236018.48
5122419,1,1282668.99,162154.43
5122419,2,1264738.45,229062.68
5122424,2,1296638.42,164448.88
5122424,1,1289891.70,110678.78
5122450,2,,
5122493,1,1345559.05,138360.59
5122493,2,1353431.34,78154.94
5122513,1,,
5122536,2,1267745.25,230356.25
5122560,1,1285935.37,256183.24
5122560,2,1321518.15,137873.25
5122647,1,1190628.25,38171.85
5122647,2,1190628.25,38171.85
5122732,1,1251596.96,119101.26
5122732,3,1251596.96,119101.26
5122784,1,,
5122817,2,1277397.25,199326.45
5122830,2,1271551.50,225343.98
5122830,3,1304398.12,227268.84
5122830,4,1270014.75,241864.92
5122830,1,1320274.50,214901.59
5122877,2,,
5122877,1,1355170.67,77353.90
5122896,2,1320629.96,236018.48
5122897,1,1277436.06,102516.24
5122897,2,1228081.17,77519.46
5122921,2,1267810.69,116010.37
5122921,3,1341216.62,203495.34
5122921,1,1291439.87,109035.67
5123045,3,1270329.67,109450.35
5123045,2,1274455.87,198838.92
5123064,1,1271043.09,223279.17
5123064,2,1270691.98,225982.36
5123087,2,1300605.20,183797.30
5123087,1,,
5123095,1,1293749.95,172438.31
5123115,2,1265923.00,228065.79
5123244,1,1270560.35,223539.05
5123249,2,1305773.37,219866.50
5123284,2,,
5123284,1,1296108.86,128410.73
5123343,1,1298700.66,174392.21
5123353,1,1289015.50,147343.35
5123353,2,1309632.08,250700.07
5123364,1,1287394.71,147352.18
5123364,2,1273007.25,220528.64
5123406,1,1274222.72,117899.93
5123475,1,1276481.84,144513.96
5123496,2,1130599.31,7387.99
5123498,3,1277180.08,242894.59
5123516,2,,
5123516,1,1294039.12,157065.51
5123540,1,1284480.19,162682.70
5123576,1,1271082.12,205912.28
5123623,2,1276911.70,173195.33
5123623,1,,
5123738,1,1307328.11,117870.21
5123738,2,1353609.34,76149.55
5123739,1,1288756.00,181655.98
5123739,3,1279060.43,191209.92
5123767,1,1284881.52,71501.50
5123788,2,1264682.62,231457.70
5123886,1,1305038.95,138806.80
5123938,2,1307002.78,201789.31
5123938,1,1337958.75,200359.46
5124070,1,1276481.84,144513.96
5124139,2,1303552.62,165300.16
5124143,1,1281306.66,168635.08
5124143,2,1271490.70,151200.07
5124172,1,1278512.86,164554.63
5124172,2,906625.56,
5124224,1,1267664.73,170963.72
5124235,2,1305247.12,227035.42
5124275,1,1318663.84,183388.75
5124283,2,1349303.89,77695.09
5124305,1,1271781.82,152117.52
5124306,1,1268602.25,233926.70
5124389,1,1292560.45,142013.08
5124389,3,1301194.35,137225.03
5124389,2,,
5124400,1,1276481.84,144513.96
5124400,2,1263180.25,243211.48
