5089728,1284401.33,280462.11
5089735,1261347.58,253118.91
5089753,1262275.31,249639.52
5089760,1274548.89,240200.49
5089831,1258101.52,255227.06
5089853,1256141.60,209078.31
5089855,1272838.10,231717.13
5089864,1270901.55,260263.08
5089879,1267178.04,246168.92
5089886,1269781.28,246925.72
5089894,1276449.05,229198.13
5089920,1262034.25,254188.67
5089923,1284458.55,199369.45
5089936,1277957.05,253612.16
5089942,1256559.96,200824.06
5089948,1263547.46,234765.04
5089960,1271758.07,248115.79
5089983,1265881.49,237701.90
5089991,1282535.15,224474.50
5090014,1271406.00,248386.27
5090058,1281440.84,275082.87
5090092,1271808.19,236570.66
5090093,1261045.04,280176.74
5090133,1267890.44,226437.77
5090145,1272404.28,244454.57
5090164,1263121.50,288557.18
5090174,1258886.05,283709.15
5090188,1277123.38,220248.93
5090193,1281490.74,215317.46
5090196,1261482.25,240037.99
5090214,1280088.23,279818.34
5090228,1252776.12,240179.63
5090229,1270206.25,267316.04
5090231,1272766.33,230967.06
5090236,1266128.79,235999.01
5090272,1275545.28,237525.11
5090273,1271890.81,226282.40
5090280,1260078.12,253451.27
5090300,1263620.91,232257.48
5090316,1265874.28,241776.63
5090349,1273626.88,232948.89
5090352,1274501.38,246021.80
5090377,1264280.13,232415.59
5090382,1273238.63,281123.39
5090398,1258367.54,284669.09
5090423,1264556.83,254751.62
5090480,1276604.43,220148.82
5090504,1278690.51,230865.96
5090524,1285261.22,202257.38
5090539,1281356.79,248828.65
5090562,1282357.33,227301.50
5090569,1275565.63,225801.52
5090577,1266119.84,228757.48
5090607,1272404.77,231882.25
5090616,1275972.08,244541.53
5090619,1282916.19,244967.30
5090638,1276782.81,233650.24
5090649,1274852.63,258227.06
5090657,1265900.47,268565.54
5090666,1271991.82,227731.75
5090678,1258755.80,253840.24
5090713,1278431.88,267711.56
5090727,1277289.43,235754.98
5090749,1276042.22,246766.97
5090774,1285472.07,248533.37
5090779,1265225.92,279700.88
5090787,1285454.14,247911.35
5090793,1265832.97,254201.52
5090803,1265773.31,227653.80
5090804,1281070.80,225102.54
5090814,1271893.35,248957.55
5090824,1282253.22,284401.80
5090863,1273733.21,232319.92
5090869,1271865.04,238017.91
5090909,1265753.20,231901.17
5090927,1279510.86,231549.10
5090929,1280637.35,252771.94
5090945,1279451.09,232207.55
5090981,1260570.04,284974.86
5091034,1263905.01,195892.35
5091061,1274172.02,209689.17
5091072,1258175.00,249944.30
5091079,1276644.78,248139.55
5091088,1277591.76,223456.21
5091099,1280796.15,283113.38
5091108,1276384.96,229778.70
5091146,1262670.03,198369.88
5091163,1272371.28,258143.99
5091177,1269968.89,277204.88
5091194,1284285.63,243072.55
5091224,1270990.77,247639.93
5091325,1271436.30,246579.84
5091333,1277603.09,246417.27
5091364,1266293.31,272897.44
5091366,1276485.23,229956.39
5091368,1265624.92,242221.61
5091375,1272594.77,195506.33
5091407,1275919.73,236889.68
5091423,1277274.35,262515.72
5091463,1300345.00,350628.71
5091485,1280020.66,221862.63
5091498,1280063.90,286783.08
5091505,1276403.54,285259.24
5091528,1266300.21,286159.15
5091530,1265520.20,248909.92
5091545,1285041.68,251471.00
5091553,1272444.45,230594.71
5091594,1265143.38,283389.82
5091622,1269193.08,225536.66
5091644,1272026.04,228900.07
5091651,1279194.14,232487.83
5091662,1252223.31,236777.36
5091703,1281644.20,283668.90
5091709,1275760.57,270636.53
5091711,1257216.28,251455.04
5091728,1284572.34,262635.24
5091740,1267259.54,254062.08
5091787,1260805.64,237753.19
5091794,1281701.00,249439.96
5091797,1267771.09,232813.21
5091807,1266782.92,245409.23
5091832,1277392.06,236348.83
5091884,1262989.21,233944.44
5091913,1278072.64,252688.14
5091949,1283816.67,236818.05
5091990,1273871.73,264898.99
5092003,1262748.83,235363.63
5092015,1278917.14,236224.66
5092018,1274682.37,246438.06
5092027,1266867.23,241304.43
5092052,1264379.41,232227.29
5092064,1271628.38,225400.60
5092069,1253037.23,237795.63
5092078,1258618.25,203974.35
5092083,1271300.65,226075.95
5092135,1284413.33,208609.97
5092155,1265541.44,255641.87
5092162,1282072.06,273286.71
5092183,1284090.76,268937.56
5092202,1277978.70,249147.16
5092241,1280291.92,220796.56
5092246,1275822.34,273221.08
5092279,1263084.99,251814.37
5092283,1275366.26,243583.22
5092303,1268968.51,225402.89
5092336,1285391.49,205518.30
5092363,1277117.10,233997.30
5092376,1279746.15,260428.30
5092390,1273898.29,260602.87
5092391,1274215.59,260677.72
5092415,1256441.49,252457.26
5092416,1271815.30,198632.78
5092442,1275656.89,228672.78
5092457,1275838.38,253690.62
5092514,1306464.12,365610.53
5092528,1266345.20,283096.63
5092530,1277273.30,262103.95
5092577,1268163.42,243769.83
5092611,1267030.34,244761.46
5092630,1265281.87,229686.12
5092641,1256697.69,235046.10
5092676,1262855.58,255181.36
5092715,1283695.29,202828.18
5092739,1264280.13,232415.59
5092740,1266994.29,275720.59
5092749,1271809.14,247567.27
5092760,1272318.56,228846.61
5092792,1255410.33,195272.75
5092795,1275218.05,213754.73
5092803,1251806.35,237176.94
5092838,1280093.23,252875.75
5092840,1273496.38,235665.58
5092907,1286351.09,207695.42
5092920,1282630.09,252770.09
5092925,1277736.34,251789.70
5092931,1266489.70,232559.33
5092946,1255870.83,255388.97
5092950,1271048.02,244511.51
5092955,1280029.22,222227.59
5093022,1280235.63,250110.72
5093045,1284317.60,284263.48
5093053,1275462.92,251035.94
5093074,1272926.00,245332.06
5093076,1266464.66,243089.41
5093079,1277043.83,249909.68
5093080,1265777.71,193670.06
5093091,1262882.24,234656.85
5093113,1266643.42,229100.00
5093125,1265601.85,263767.63
5093127,1261047.24,241795.34
5093130,1280961.40,269401.47
5093133,1264720.77,243536.76
5093168,1281690.18,227632.81
5093220,1272278.39,230571.51
5093235,1286824.93,195915.37
5093250,1265044.69,195396.44
5093325,1280482.43,213740.60
5093330,1282228.24,250359.00
5093353,1276652.79,230123.18
5093364,1278553.89,230528.40
5093400,1274128.53,254489.12
5093405,1283259.24,262566.70
5093407,1281421.75,255773.92
5093410,1258663.54,194175.18
5093438,1281451.20,251347.67
5093461,1275716.01,257720.70
5093463,1273031.33,249644.67
5093464,1288013.08,192328.40
5093506,1254584.45,238946.97
5093533,1264166.84,254386.77
5093558,1255556.57,237667.61
5093575,1261164.65,260472.20
5093643,1276538.07,257535.56
5093654,1265468.21,200113.27
5093662,1284755.43,242589.26
5093690,1255834.33,241970.40
5093692,1281552.96,246642.48
5093757,1263995.72,265888.81
5093763,1277244.18,220246.32
5093778,1268251.09,236894.43
5093784,1271335.98,227840.69
5093796,1273841.02,285815.33
5093837,1273324.18,258210.64
5093845,1283863.19,234760.33
5093867,1279809.96,284023.46
5093874,1278380.28,263388.08
5093886,1282660.21,280369.81
5093916,1276937.50,206896.70
5093928,1285453.27,207896.37
5093941,1272068.54,229307.89
5093944,1270372.69,248376.56
5093956,1282608.51,256274.31
5094003,1273514.58,249607.12
5094005,1282609.60,243480.71
5094008,1258636.76,285751.90
5094023,1348645.50,290282.50
5094055,1285816.27,246168.21
5094116,1272688.58,252249.17
5094131,1264894.41,235623.58
5094140,1255682.05,251855.86
5094141,1264079.11,251780.84
5094206,1280054.30,245590.14
5094213,1266791.87,232188.09
5094227,1275309.76,205942.81
5094251,1282931.26,210100.75
5094274,1283543.51,276327.98
5094317,1266187.83,256675.96
5094360,1273750.77,206444.20
5094382,1278156.38,259481.99
5094391,1270483.91,276783.09
5094435,1258785.82,255579.47
5094454,1277516.71,234505.50
5094533,1270226.37,266015.72
5094575,1272715.99,229664.26
5094576,1258554.93,259543.13
5094585,1278621.80,270261.10
5094622,1264432.50,198259.33
5094648,1265648.98,263661.72
5094686,1267085.31,283841.68
5094704,1270299.20,245045.74
5094718,1266950.68,235469.10
5094738,1274435.19,227597.89
5094757,1275271.46,223561.33
5094760,1272542.26,281355.40
5094771,1266590.69,249314.60
5094775,1272175.21,232541.89
5094818,1262072.94,257351.99
5094849,1255732.91,244385.33
5094868,1262481.35,248161.47
5094870,1276633.49,204844.88
5094908,1279979.11,215235.81
5094913,1271004.79,271996.56
5094923,1260042.53,248723.03
5094984,1271924.90,230093.54
5095002,1267531.48,229078.05
5095030,1277173.57,150455.00
5095043,1278500.36,250002.90
5095055,1264061.17,236397.21
5095060,1274256.34,244855.00
5095093,1256993.39,242069.39
5095094,1271912.76,229388.59
5095111,1294035.18,186368.40
5095137,1265188.45,248874.45
5095147,1267065.59,241434.63
5095161,1275294.70,237846.96
5095168,1257786.24,252608.55
5095191,1286308.46,249024.70
5095268,1273240.46,201109.18
5095303,1279962.65,270351.01
5095314,1281554.41,234668.53
5095355,1268666.74,274698.25
5095366,1275448.88,230737.79
5095393,1258994.02,246217.18
5095412,1257652.81,250787.99
5095416,1284722.15,192765.59
5095433,1262794.92,237891.66
5095442,1261430.37,267175.41
5095458,1255787.90,192922.65
5095474,1271467.44,268298.37
5095480,1285772.47,200446.31
5095501,1282294.85,205886.20
5095506,1272133.89,254032.91
5095520,1266609.41,242476.59
5095598,1266171.09,237689.29
5095620,1283202.90,263389.72
5095621,1283712.69,260655.31
5095634,1277249.20,234031.86
5095643,1271926.76,236502.03
5095655,1271872.96,242190.90
5095663,1252347.56,247044.59
5095673,1255952.26,244805.67
5095687,1270656.40,260237.74
5095703,1283788.77,259904.38
5095710,1276315.80,253047.10
5095717,1256645.91,258532.27
5095743,1278563.29,267948.09
5095773,1283008.84,235033.95
5095785,1267529.85,241486.38
5095822,1266805.33,237490.57
5095841,1259566.69,254504.47
5095894,1277600.40,201304.83
5095928,1274544.48,265760.40
5095937,1279282.19,271598.98
5095956,1260244.56,238267.78
5095985,1271988.26,278101.50
5096002,1270834.17,260578.19
5096022,1274964.10,228691.95
5096054,1266374.38,243661.25
5096071,1270178.09,255899.44
5096079,1281073.13,234778.42
5096089,1254777.25,252640.92
5096090,1267141.55,255658.07
5096099,1270200.78,221747.73
5096107,1278760.37,232117.00
5096118,1271476.98,268630.72
5096149,1279397.03,226890.35
5096183,1268903.89,252686.26
5096192,1269632.59,247753.55
5096241,1284765.36,260905.90
5096253,1264267.86,243307.03
5096264,1274003.37,229778.30
5096272,1278350.40,244762.11
5096285,1276590.75,261080.38
5096287,1274334.70,261301.12
5096292,1275925.16,284386.64
5096308,1265994.91,234069.08
5096309,1278994.28,277213.45
5096315,1261489.72,257577.19
5096318,1281169.62,251465.27
5096321,1260566.39,284854.91
5096335,1270490.55,245582.01
5096361,1265914.40,268760.96
5096366,1284523.37,234802.81
5096405,1266632.24,286978.09
5096462,1261886.20,280094.38
5096477,1266792.75,243891.92
5096518,1260643.71,260198.57
5096521,1263931.18,246153.59
5096532,1266912.74,262725.06
5096555,1260961.50,261634.00
5096557,1256096.42,249831.04
5096573,1280658.71,267198.06
5096590,1281163.62,251946.71
5096602,1289312.68,191157.58
5096671,1278683.99,228843.77
5096682,1279349.99,231938.47
5096692,1257927.62,284314.51
5096701,1260693.52,253782.20
5096733,1270654.52,194484.38
5096758,1276918.92,281938.06
5096777,1263201.23,265419.49
5096815,1254992.56,251698.16
5096859,1252959.16,241116.21
5096873,1271632.41,235841.01
5096920,1264304.11,232986.08
5096930,1268088.71,259705.34
5096941,1270471.01,244227.22
5096952,1256173.89,253678.14
5096953,1266627.58,227586.71
5096999,1276297.05,228505.24
5097012,1264982.31,260716.16
5097029,1270151.00,246284.14
5097043,1266609.41,254972.14
5097046,1262019.15,267140.99
5097064,1266983.75,234520.29
5097098,1260855.51,283752.68
5097109,1249475.59,214471.18
5097140,1258082.14,254091.80
5097170,1275183.61,257906.68
5097197,1283156.62,255205.45
5097200,1267908.85,256699.25
5097216,1259665.02,287177.99
5097234,1274206.78,248166.97
5097237,1265753.20,231901.17
5097238,1262626.88,248135.12
5097243,1268052.17,226563.74
5097265,1265982.85,255146.87
5097268,1281776.75,221376.25
5097279,1276933.94,246837.83
5097315,1272963.47,227267.32
5097329,1257136.98,241798.21
5097355,1280241.44,204032.06
5097364,1264969.33,234485.14
5097371,1265507.64,275320.25
5097372,1271061.75,285722.88
5097373,1265120.43,261937.52
5097408,1267790.74,268870.44
5097430,1282242.02,247302.69
5097437,1278284.88,272297.11
5097438,1267803.05,226071.65
5097475,1265186.94,275153.26
5097484,1259756.22,248999.56
5097492,1271275.39,241190.96
5097505,1275006.92,254607.17
5097508,1277773.66,255366.41
5097550,1257832.05,238654.78
5097558,1279881.76,206490.52
5097561,1275757.73,231922.48
5097570,1272414.17,236492.62
5097578,1258775.38,254973.34
5097581,1267977.38,236236.33
5097620,1273652.31,258743.14
5097663,1259712.55,256308.43
5097697,1281806.12,270562.09
5097698,1269705.91,244318.15
5097703,1271054.12,248908.54
5097720,1264780.80,269464.08
5097766,1266271.30,252559.27
5097791,1272788.11,231787.41
5097817,1270528.48,254459.18
5097945,1267083.25,196787.97
5097961,1284422.46,209263.98
5097998,1276699.76,230747.67
5097999,1255028.31,200418.23
5098007,1256486.99,244193.72
5098023,1263729.98,232127.25
5098052,1275378.10,243903.04
5098064,1282062.93,244984.39
5098073,1278438.97,249897.90
5098081,1269107.90,256780.04
5098091,1256754.80,255165.36
5098092,1268412.24,244721.80
5098109,1273639.76,273582.88
5098131,1275780.24,279831.74
5098162,1281795.87,266224.80
5098186,1282776.70,209464.52
5098233,1255307.37,242774.38
5098269,1277564.42,235601.83
5098281,1274516.15,274989.69
5098303,1271628.97,243757.52
5098354,1285537.99,201275.85
5098382,1259855.74,255492.65
5098499,1266055.39,244589.70
5098531,1274003.62,257276.31
5098565,1280616.40,214585.93
5098589,1276064.29,282591.84
5098651,1253576.66,238302.22
5098663,1267025.20,198411.21
5098676,1256085.31,217783.53
5098702,1276513.82,248588.20
5098712,1267792.23,279952.67
5098733,1276005.95,245645.06
5098809,1259621.65,251532.51
5098817,1270138.23,280136.18
5098824,1267256.13,275767.84
5098832,1282635.07,265212.66
5098841,1278593.15,237877.55
5098845,1259002.93,252178.33
5098853,1256542.56,202190.68
5098867,1276646.46,285878.01
5098868,1277456.05,278281.18
5098874,1272114.81,246575.28
5098882,1277568.87,239040.23
5098902,1266762.64,261842.27
5099022,1275541.19,267348.49
5099063,1281942.68,213807.46
5099064,1286557.80,282439.91
5099071,1277449.55,269920.59
5099091,1259585.17,248294.93
5099110,1275748.72,264042.53
5099131,1286787.79,205215.36
5099176,1263675.79,244317.55
5099178,1274663.52,274591.21
5099196,1270946.70,266883.41
5099200,1271946.72,230815.51
5099297,1275050.32,266707.54
5099331,1256654.95,205350.96
5099333,1274681.52,230919.43
5099360,1272957.07,277739.93
5099382,1284992.32,283458.01
5099478,1274959.11,226715.29
5099484,1271065.83,244142.42
5099494,1263834.14,243888.40
5099500,1286053.77,205876.14
5099551,1286294.12,198741.56
5099580,1267898.05,285862.48
5099583,1265185.56,232554.28
5099586,1267172.00,233911.11
5099588,1275716.10,270638.01
5099598,1264227.12,243926.88
5099604,1268398.66,226252.39
5099631,1271022.01,228856.15
5099709,1276301.55,246086.31
5099726,1270635.50,265915.90
5099740,1262742.46,254262.71
5099803,1268339.17,234883.40
5099862,1287497.51,200561.05
5099881,1261923.89,254954.19
5099891,1265131.78,262833.90
5099910,1279017.15,248873.27
5099950,1271011.38,249977.65
5099980,1273253.42,250014.37
5099996,1273938.20,255947.87
5100006,1269023.43,283090.06
5100020,1275331.88,241939.42
5100037,1284439.34,245671.09
5100098,1279109.14,248368.52
5100156,1284719.55,201468.16
5100169,1268866.56,257041.99
5100188,1270848.24,286294.76
5100189,1283142.68,198506.70
5100228,1280553.94,285875.50
5100246,1275796.35,234293.60
5100323,1260753.09,250304.98
5100331,1264854.77,266639.37
5100348,1272826.34,263470.03
5100369,1254802.94,240027.22
5100376,1288492.76,248171.49
5100405,1288183.65,192839.50
5100435,1275671.83,247927.11
5100444,1271893.13,228639.75
5100447,1274777.76,229129.84
5100488,1269522.80,271968.62
5100551,1263807.04,243770.00
5100556,1263162.55,250934.27
5100574,1283555.88,266252.65
5100593,1267951.45,276681.57
5100596,1270965.57,247699.84
5100638,1277957.82,215545.64
5100639,1271051.49,246630.71
5100682,1279928.02,211847.63
5100736,1283237.42,259250.00
5100745,1277982.26,279693.00
5100749,1273024.99,226884.00
5100758,1276110.23,252937.80
5100789,1275885.44,245528.61
5100804,1264625.48,237981.47
5100811,1283801.88,242892.15
5100815,1263790.88,276550.58
5100826,1262719.29,198504.54
5100827,1287795.83,193137.28
5100843,1292927.22,183388.77
5100868,1277564.11,245132.20
5100869,1259740.19,257025.25
5100935,1263382.30,235180.65
5100936,1283770.88,279312.68
5100937,1277657.67,259296.87
5100946,1272052.92,225311.37
5100984,1280904.58,270767.01
5101086,1280008.19,210671.43
5101087,1271916.22,231357.10
5101089,1252278.62,239179.46
5101126,1279025.59,249374.10
5101169,1277280.13,235912.84
5101200,1283790.61,284703.56
5101218,1263404.99,247440.53
5101219,1272302.95,230785.95
5101242,1272484.54,228453.14
5101245,1273253.80,231178.38
5101263,1276865.86,245459.51
5101272,1270694.04,249105.04
5101275,1273009.40,250149.36
5101301,1264227.51,258397.35
5101314,1271716.40,260916.94
5101344,1277436.50,214084.06
5101361,1260899.57,249403.12
5101398,1275254.00,229263.37
5101401,1266587.32,243505.31
5101405,1267048.14,255495.02
5101408,1281896.38,191704.37
5101409,1278063.52,226487.32
5101437,1285126.86,207065.74
5101445,1282329.79,226522.12
5101468,1279944.57,280688.31
5101475,1281568.37,262991.36
5101511,1277781.13,230677.24
5101519,1267072.46,269088.56
5101521,1277669.19,225355.59
5101529,1279970.36,214805.57
5101531,1265127.89,283922.12
5101532,1282321.79,212124.81
5101538,1274652.95,229952.71
5101588,1278542.19,201674.65
5101594,1260697.08,236198.54
5101597,1279660.36,260945.25
5101625,1278769.77,228002.59
5101627,1258296.70,214998.24
5101673,1283205.01,227092.77
5101683,1285132.89,190121.28
5101722,1261384.84,240754.82
5101732,1256701.98,201620.10
5101740,1279778.97,284289.59
5101760,1277072.55,258369.21
5101770,1272573.39,229239.41
5101788,1280206.61,277472.54
5101801,1275459.59,232653.82
5101813,1265950.34,246095.71
5101842,1254461.01,250339.23
5101885,1284503.48,264228.41
5101952,1285122.37,252101.17
5101962,1267441.14,236251.47
5101963,1260599.10,237173.82
5102014,1277414.84,249327.15
5102046,1278045.98,230312.19
5102049,1270883.58,272525.71
5102141,1262069.25,236090.11
5102157,1271107.52,262487.71
5102165,1282762.90,276018.97
5102197,1263723.92,262953.06
5102216,1262710.07,195560.04
5102239,1275230.54,231306.82
5102272,1272449.96,238233.83
5102291,1274302.39,230920.68
5102351,1277868.81,262000.45
5102381,1270484.02,241489.33
5102391,1275802.29,233491.67
5102398,1262555.46,232128.70
5102445,1276061.51,248426.51
5102495,1265343.20,241594.70
5102500,1277111.03,223366.30
5102533,1277032.46,222890.18
5102550,1257437.06,236544.28
5102556,1260981.80,240250.44
5102576,1264276.21,246877.24
5102591,1266283.39,198294.05
5102598,1250624.02,248000.67
5102604,1264081.65,257902.09
5102618,1261782.19,254607.29
5102622,1283419.81,245951.49
5102648,1269835.61,270368.08
5102661,1276652.45,254354.57
5102687,1275655.09,249388.92
5102692,1269047.09,253343.02
5102700,1279825.18,247582.41
5102721,1260490.51,237696.47
5102724,1276558.70,232460.90
5102743,1271928.43,230320.80
5102775,1273142.62,243563.48
5102797,1280942.32,273878.06
5102817,1277512.80,260024.44
5102821,1285266.71,242928.34
5102837,1271478.43,268539.76
5102839,1275548.45,260938.21
5102847,1277076.07,205140.60
5102853,1278450.96,237893.30
5102865,1285921.12,207700.81
5102887,1272350.70,226176.76
5102901,1265817.02,236301.95
5102913,1282105.48,245359.99
5102952,1274171.26,247206.80
5102970,1278062.06,203111.84
5102985,1270606.32,249405.00
5102992,1270750.38,270993.66
5103008,1270230.28,223099.18
5103059,1267846.11,232813.31
5103088,1266891.35,244884.75
5103097,1276748.29,271637.90
5103126,1274792.67,210701.36
5103133,1267557.24,257849.95
5103151,1257750.88,248673.98
5103154,1285603.22,194947.41
5103162,1275972.08,244541.53
5103168,1270277.05,253665.29
5103172,1271489.56,253921.30
5103212,1273912.13,240701.78
5103223,1282466.92,253793.40
5103229,1276435.71,233614.46
5103234,1253822.97,216135.39
5103261,1275254.96,257094.47
5103283,1277419.15,233749.15
5103296,1266058.42,241340.41
5103336,1285022.42,260286.77
5103355,1264536.72,257118.25
5103390,1281945.70,246987.34
5103405,1255415.83,238363.08
5103411,1283504.95,236357.65
5103426,1284157.89,206180.79
5103444,1281768.35,229294.11
5103445,1274007.87,218804.67
5103476,1262569.28,256603.86
5103507,1284574.13,246940.66
5103547,1262041.04,235115.99
5103548,1281557.25,245394.05
5103572,1284145.36,247327.99
5103580,1261382.41,235130.26
5103591,1267575.98,244134.36
5103607,1286399.51,245067.17
5103644,1264233.47,244186.73
5103676,1278900.44,235678.41
5103680,1276788.40,250390.68
5103700,1279596.25,252890.34
5103711,1272766.33,230967.06
5103725,1277098.01,253899.44
5103729,1280755.22,269837.56
5103765,1271285.47,273834.82
5103777,1276835.86,230744.19
5103785,1278818.11,224285.83
5103791,1275895.24,270995.65
5103801,1271876.15,228068.62
5103835,1267950.09,269281.49
5103862,1281093.38,247468.20
5103881,1265684.42,236464.79
5103899,1282063.69,263172.07
5103933,1273907.51,256946.55
5103937,1265162.96,270909.80
5103953,1261429.31,236768.85
5103956,1250638.93,238859.95
5103992,1254539.06,242751.64
5104033,1274901.35,195835.06
5104042,1275782.26,271162.00
5104047,1279344.30,248700.87
5104054,1268557.69,284726.85
5104063,1287408.75,187076.82
5104067,1262233.61,240059.27
5104103,1268045.60,272359.66
5104115,1274742.61,195325.58
5104119,1271328.88,274973.32
5104132,1274237.52,223507.36
5104159,1270885.92,264169.05
5104184,1256684.52,251018.40
5104186,,
5104200,1281703.91,225497.85
5104202,1260993.24,286794.50
5104207,1265656.97,266940.45
5104221,1275412.73,247872.52
5104224,1273848.77,255950.33
5104253,1270007.86,244711.12
5104257,1286839.99,205030.11
5104283,1265256.40,254474.03
5104288,1273525.08,191363.93
5104320,1281860.12,281379.75
5104327,1275753.71,243699.01
5104332,1254810.07,246300.30
5104335,1261695.37,264942.23
5104347,1271746.39,237373.43
5104350,1263511.34,249321.23
5104403,1269854.09,273842.47
5104434,1272436.77,252820.73
5104456,1266968.27,280011.88
5104494,1278977.22,221399.04
5104559,1261963.40,260218.11
5104584,1275661.83,247489.57
5104622,1255637.69,249301.29
5104645,1265204.67,257736.19
5104649,1256677.75,241981.64
5104661,1273953.24,254239.53
5104669,1265803.04,245393.85
5104677,1267663.57,255645.45
5104680,1267148.02,234243.84
5104685,1257774.26,251905.39
5104691,1264565.27,268533.36
5104692,1276743.47,227426.35
5104694,1252328.94,211481.26
5104698,1272187.71,246860.85
5104721,1282497.81,247610.14
5104724,1253002.05,239853.19
5104733,1273978.60,258791.39
5104755,1284632.87,250459.83
5104765,1281249.89,254807.76
5104784,1265769.38,263686.56
5104819,1280948.17,259693.75
5104870,1285846.16,205235.77
5104876,1270871.68,271473.47
5104885,1279858.91,210115.19
5104894,1268358.82,226289.02
5104898,1265868.91,277969.61
5104901,1259736.77,249264.76
5104925,1272095.10,246620.60
5104946,1283532.14,237263.93
5104970,1281920.91,268069.92
5104972,1275960.52,275307.64
5104993,1313839.33,217493.52
5105110,1275720.32,244731.81
5105126,1275515.90,226521.61
5105129,1272437.80,248095.58
5105140,1261702.20,252412.29
5105142,1275778.81,226598.61
5105156,1283675.55,242593.27
5105173,1279736.29,260585.46
5105183,1287473.95,204683.44
5105246,1274035.19,287003.82
5105257,1268321.53,237343.67
5105261,1280429.45,229763.22
5105270,1272321.27,250473.17
5105275,1276199.27,267427.23
5105381,1272888.67,267580.28
5105417,1259976.05,246994.96
5105443,1272499.96,234303.37
5105446,1263396.55,237875.02
5105462,1280535.91,231278.44
5105485,1276000.31,245455.17
5105521,1263860.91,243255.65
5105543,1273754.92,230542.16
5105584,1262843.27,265734.83
5105617,1273884.69,286991.93
5105640,1274289.26,272114.26
5105671,1260286.79,285963.33
5105676,1281854.36,245398.96
5105711,1265107.29,239771.62
5105716,1271539.08,222365.37
5105727,1256745.65,254729.29
5105733,1279733.94,215218.39
5105759,1272711.07,243530.77
5105780,1274488.40,248285.92
5105803,1257086.71,195098.82
5105818,1257892.44,238297.94
5105826,1264403.72,196791.89
5105859,1269941.63,247343.36
5105870,1283485.11,244264.52
5105896,1272993.29,230486.44
5105906,1277127.71,244761.26
5105909,1278020.12,232709.56
5105935,1285257.05,258239.91
5105963,1283242.92,236383.42
5105991,1270900.44,284918.30
5106007,1282349.38,224058.16
5106014,1282021.30,226173.21
5106024,1266936.87,231597.95
5106028,1257562.46,255990.21
5106037,1267716.67,238092.18
5106049,1286573.06,249011.81
5106053,1265624.43,235125.60
5106060,1280831.59,279143.11
5106093,1270914.09,247060.98
5106136,1267668.16,241037.84
5106151,1262320.81,249104.50
5106156,1263746.68,257427.12
5106169,1256330.87,237097.98
5106180,1256581.25,250869.28
5106213,1264832.59,284332.05
5106234,1257209.68,245155.64
5106240,1263172.02,285449.47
5106247,1259602.15,248609.71
5106256,1280805.22,259224.47
5106265,1267363.14,248774.78
5106276,1256856.78,238099.75
5106308,1277182.52,254342.84
5106347,1260586.59,257907.31
5106357,1258979.25,257293.97
5106376,1269193.08,225536.66
5106393,1266119.84,228757.48
5106396,1277587.36,229645.14
5106451,1273625.62,283648.61
5106452,1272382.23,226078.16
5106455,1274332.28,250410.04
5106478,1286740.41,194597.37
5106496,1255794.84,240279.95
5106535,1270850.52,242323.29
5106554,1277276.71,239358.15
5106567,1280564.08,254234.54
5106603,1263904.71,280191.70
5106610,1288502.19,203670.97
5106621,1257524.66,207939.22
5106625,1278201.63,265326.28
5106626,1269483.56,277922.20
5106633,1260253.89,240852.01
5106658,1265426.21,197669.08
5106673,1282117.97,250348.74
5106680,1287086.32,195381.34
5106727,1277073.47,254447.85
5106735,1276243.04,264717.21
5106746,1270204.44,258850.80
5106775,1276002.32,253112.21
5106777,1268866.30,227512.08
5106779,1265493.12,234718.48
5106784,1257253.01,248418.93
5106792,1280373.82,247603.31
5106805,1281299.52,283045.90
5106816,1276752.81,282469.32
5106823,1271463.18,237061.18
5106828,1278067.93,212796.32
5106936,1261813.88,246535.22
5106944,1276445.77,261718.15
5106949,1269985.52,277309.82
5106959,1274566.08,249503.69
5106967,1277595.66,233556.29
5106975,1276433.85,228531.98
5107006,1259919.29,282462.47
5107008,1277043.04,262108.79
5107060,1273800.86,273755.40
5107061,1277072.46,279463.39
5107078,1281416.95,251007.39
5107083,1293995.60,213154.01
5107088,1280117.82,283382.95
5107093,1255761.88,239130.58
5107094,1261215.62,252888.57
5107098,1275458.15,259079.98
5107131,1294965.63,204087.51
5107160,1277175.84,262654.02
5107205,1281790.47,212620.92
5107236,1266121.13,274493.02
5107245,1267040.39,227919.83
5107246,1277865.68,246483.45
5107264,1262710.68,232701.97
5107277,1276091.93,227657.30
5107289,1281861.24,249645.04
5107306,1273798.06,253351.88
5107314,1260521.12,239767.75
5107330,1281131.26,258584.73
5107334,1263455.93,232468.01
5107352,1277841.53,285102.30
5107356,1280085.71,228960.20
5107391,1253994.66,242646.17
5107404,1279178.82,255518.71
5107436,1282931.93,228941.47
5107451,1273949.77,227478.13
5107458,1287360.98,201059.63
5107485,1269388.76,247729.32
5107510,1260038.55,285792.78
5107518,1256609.89,257053.82
5107526,1281985.19,200007.38
5107531,1282755.74,249321.61
5107533,1304263.67,145857.20
5107542,1273321.63,284484.24
5107611,1254518.79,253315.81
5107617,1281550.36,246452.45
5107647,1274816.79,229745.23
5107667,1268412.98,254675.49
5107700,1270186.16,240628.58
5107726,1278593.81,257141.79
5107760,1310824.32,143100.25
5107772,1295597.74,107743.67
5107775,1309305.66,183292.64
